geography,industry,sex,year,quarter,Emp,HirN,EarnS
49,81,2,2013,1,12696,2320,1814
49,92,1,2013,1,27017,1278,3848
49,92,2,2013,1,22202,1007,2765
49,00,1,2013,3,666887,120016,4397
49,00,2,2013,3,547499,99061,2481
49,11,1,2013,3,3586,950,2866
49,11,2,2013,3,1597,709,1912
49,21,1,2013,3,10541,1345,6339
49,21,2,2013,3,1382,190,4190
49,22,1,2013,3,4976,146,6896
49,22,2,2013,3,1266,48,4258
49,23,1,2013,3,62404,17051,4024
49,23,2,2013,3,14306,3580,2568
49,31-33,1,2013,3,85203,7288,4810
49,31-33,2,2013,3,33738,3313,3065
49,42,1,2013,3,34962,3512,5599
49,42,2,2013,3,13571,1773,3287
49,44-45,1,2013,3,74336,13776,3142
49,44-45,2,2013,3,71551,14935,1847
49,48-49,1,2013,3,35372,6210,3925
49,48-49,2,2013,3,13562,1773,2560
49,51,1,2013,3,21256,3016,6037
49,51,2,2013,3,12053,2208,3056
49,52,1,2013,3,25523,3069,6468
49,52,2,2013,3,29796,3394,3531
49,53,1,2013,3,10323,1517,3982
49,53,2,2013,3,7881,1216,2556
49,54,1,2013,3,48226,6288,6325
49,54,2,2013,3,30055,4821,3370
49,55,1,2013,3,9932,1005,6059
49,55,2,2013,3,8525,984,3259
49,56,1,2013,3,47657,22054,3408
49,56,2,2013,3,35005,15873,2149
49,61,1,2013,3,40236,5030,4402
49,61,2,2013,3,70207,8120,2634
49,62,1,2013,3,41260,4903,5229
49,62,2,2013,3,97096,12456,2476
49,71,1,2013,3,13726,2377,2613
49,71,2,2013,3,12388,2094,1301
49,72,1,2013,3,49784,15305,1660
49,72,2,2013,3,55991,17194,1339
49,81,1,2013,3,18263,3236,3446
49,81,2,2013,3,14001,2634,1869
49,92,1,2013,3,29320,1939,3893
49,92,2,2013,3,23526,1746,2812
49,00,1,2014,1,660749,99384,4632
49,00,2,2014,1,557686,78281,2550
49,11,1,2014,1,3010,492,2915
49,11,2,2014,1,1326,271,1873
49,21,1,2014,1,10342,1232,7354
49,21,2,2014,1,1342,156,4862
49,22,1,2014,1,4805,115,6903
49,22,2,2014,1,1217,45,4437
49,23,1,2014,1,57574,11628,3789
49,23,2,2014,1,13497,3143,2473
49,31-33,1,2014,1,84952,6306,5079
49,31-33,2,2014,1,34219,2696,3182
49,42,1,2014,1,34156,3209,6051
49,42,2,2014,1,13326,1515,3403
49,44-45,1,2014,1,73841,10269,3209
49,44-45,2,2014,1,70847,9076,1839
49,48-49,1,2014,1,36851,6553,4025
49,48-49,2,2014,1,14169,1890,2695
49,51,1,2014,1,21639,3424,6905
49,51,2,2014,1,11941,1994,3364
49,52,1,2014,1,25529,2412,8129
49,52,2,2014,1,29781,2389,3932
49,53,1,2014,1,10156,1527,4312
49,53,2,2014,1,7536,1140,2587
49,54,1,2014,1,48170,6877,7095
49,54,2,2014,1,31064,5140,3519
49,55,1,2014,1,9853,827,8155
49,55,2,2014,1,8859,709,3759
49,56,1,2014,1,45699,15449,3220
49,56,2,2014,1,36048,10124,2217
49,61,1,2014,1,44545,4700,4216
49,61,2,2014,1,83519,8801,2647
49,62,1,2014,1,41390,4100,5178
49,62,2,2014,1,98006,10449,2482
49,71,1,2014,1,13422,2269,2747
49,71,2,2014,1,11783,1968,1362
49,72,1,2014,1,49944,13566,1701
49,72,2,2014,1,53424,13278,1318
49,81,1,2014,1,17536,3033,3505
49,81,2,2014,1,13263,2360,1869
49,92,1,2014,1,27335,1396,3918
49,92,2,2014,1,22516,1135,2803
49,00,1,2014,3,684669,125503,4485
49,00,2,2014,3,564099,106219,2552
49,11,1,2014,3,3662,1103,2919
49,11,2,2014,3,1691,813,1985
49,21,1,2014,3,10616,1535,6683
49,21,2,2014,3,1455,192,4356
49,22,1,2014,3,4996,217,6920
49,22,2,2014,3,1292,70,4303
49,23,1,2014,3,65514,15680,4080
49,23,2,2014,3,15618,3861,2690
49,31-33,1,2014,3,86680,7589,4873
49,31-33,2,2014,3,34461,3424,3138
49,42,1,2014,3,34920,3860,5779
49,42,2,2014,3,13703,1981,3334
49,44-45,1,2014,3,75683,14968,3208
49,44-45,2,2014,3,72518,16533,1878
49,48-49,1,2014,3,36202,7109,3871
49,48-49,2,2014,3,13737,2252,2439
49,51,1,2014,3,22263,3571,6009
49,51,2,2014,3,12013,2156,3205
49,52,1,2014,3,26293,3082,6486
49,52,2,2014,3,30108,3672,3601
49,53,1,2014,3,10678,1471,4371
49,53,2,2014,3,8144,1180,2693
49,54,1,2014,3,50568,7930,6578
49,54,2,2014,3,32192,6180,3494
49,55,1,2014,3,9852,1098,6441
49,55,2,2014,3,8766,1024,3418
49,56,1,2014,3,48874,20548,3165
49,56,2,2014,3,35928,14359,2194
49,61,1,2014,3,41436,5329,4535
49,61,2,2014,3,74013,9232,2731
49,62,1,2014,3,42618,5516,5449
49,62,2,2014,3,99905,13905,2561
49,71,1,2014,3,13925,2490,2770
49,71,2,2014,3,12833,2333,1341
49,72,1,2014,3,51290,17082,1742
49,72,2,2014,3,57532,18487,1388
49,81,1,2014,3,19103,3410,3621
49,81,2,2014,3,14531,2923,1985
49,92,1,2014,3,29497,1915,3888
49,92,2,2014,3,23660,1639,2792
49,00,1,2015,1,685415,106267,4718
49,00,2,2015,1,578988,84072,2621
49,11,1,2015,1,3039,552,2700
49,11,2,2015,1,1390,322,1763
49,21,1,2015,1,10032,657,7715
49,21,2,2015,1,1394,112,4955
49,22,1,2015,1,4876,236,6800
49,22,2,2015,1,1249,60,4455
49,23,1,2015,1,62410,12710,3860
49,23,2,2015,1,15291,3585,2552
49,31-33,1,2015,1,87061,7402,5267
49,31-33,2,2015,1,34659,3231,3272
49,42,1,2015,1,34851,3492,6228
49,42,2,2015,1,13839,1677,3468
49,44-45,1,2015,1,76899,11464,3364
49,44-45,2,2015,1,73895,11040,1891
49,48-49,1,2015,1,38491,5861,4170
49,48-49,2,2015,1,15109,1827,2751
49,51,1,2015,1,22019,2927,7204
49,51,2,2015,1,11534,1648,3626
49,52,1,2015,1,27280,3266,8307
49,52,2,2015,1,31728,3375,4157
49,53,1,2015,1,10333,1416,4682
49,53,2,2015,1,7790,1135,2832
49,54,1,2015,1,51076,7428,6718
49,54,2,2015,1,33341,5823,3538
49,55,1,2015,1,9868,1046,8298
49,55,2,2015,1,8906,954,3761
49,56,1,2015,1,47117,16670,3269
49,56,2,2015,1,36778,11428,2235
49,61,1,2015,1,45733,3949,4333
49,61,2,2015,1,87328,5488,2696
49,62,1,2015,1,43428,4757,5198
49,62,2,2015,1,101118,11781,2549
49,71,1,2015,1,13888,2684,2726
49,71,2,2015,1,12409,2186,1416
49,72,1,2015,1,51233,14689,1764
49,72,2,2015,1,54928,14657,1372
49,81,1,2015,1,18155,3678,3684
49,81,2,2015,1,13807,2514,1952
49,92,1,2015,1,27627,1383,3905
49,92,2,2015,1,22494,1230,2816
49,00,1,2015,3,712707,134388,4639
49,00,2,2015,3,588646,115934,2664
49,11,1,2015,3,3665,1052,2955
49,11,2,2015,3,1777,789,2040
49,21,1,2015,3,8788,697,6338
49,21,2,2015,3,1261,109,4298
49,22,1,2015,3,5059,189,7035
49,22,2,2015,3,1312,70,4487
49,23,1,2015,3,70598,17211,4218
49,23,2,2015,3,17605,4503,2818
49,31-33,1,2015,3,88903,8522,5002
49,31-33,2,2015,3,35492,4021,3223
49,42,1,2015,3,35941,3956,5766
49,42,2,2015,3,14413,1904,3442
49,44-45,1,2015,3,79297,16605,3390
49,44-45,2,2015,3,75757,18002,1994
49,48-49,1,2015,3,38539,7271,4153
49,48-49,2,2015,3,14925,2530,2715
49,51,1,2015,3,23337,3822,6373
49,51,2,2015,3,12256,2406,3398
49,52,1,2015,3,28036,3222,6911
49,52,2,2015,3,32100,3688,3894
49,53,1,2015,3,10848,1586,4567
49,53,2,2015,3,8280,1246,2917
49,54,1,2015,3,53957,7688,6811
49,54,2,2015,3,34616,5900,3614
49,55,1,2015,3,9970,1178,6349
49,55,2,2015,3,8834,1167,3511
49,56,1,2015,3,50426,22144,3308
49,56,2,2015,3,37883,16648,2261
49,61,1,2015,3,42502,5639,4616
49,61,2,2015,3,75922,9857,2787
49,62,1,2015,3,44906,6128,5455
49,62,2,2015,3,104184,15237,2645
49,71,1,2015,3,14797,2767,3057
49,71,2,2015,3,13547,2629,1409
49,72,1,2015,3,53821,18930,2008
49,72,2,2015,3,59431,20069,1465
49,81,1,2015,3,19585,3646,3701
49,81,2,2015,3,15148,3228,2049
49,92,1,2015,3,29735,2135,4057
49,92,2,2015,3,23905,1929,2929
49001,00,1,2011,1,1261,237,2911
49001,00,2,2011,1,1066,106,1664
49001,11,1,2011,1,367,20,2890
49001,11,2,2011,1,155,6,2497
49001,21,1,2011,1,24,,4173
49001,21,2,2011,1,,0,3707
49001,22,1,2011,1,23,,8305
49001,22,2,2011,1,4,0,4505
49001,23,1,2011,1,134,113,3842
49001,23,2,2011,1,16,9,2257
49001,31-33,1,2011,1,58,8,3022
49001,31-33,2,2011,1,12,,2033
49001,42,1,2011,1,15,,1810
49001,42,2,2011,1,8,0,1260
49001,44-45,1,2011,1,125,21,1703
49001,44-45,2,2011,1,174,25,1105
49001,48-49,1,2011,1,61,7,3365
49001,48-49,2,2011,1,12,0,2090
49001,51,1,2011,1,0,0,
49001,51,2,2011,1,,0,4298
49001,52,1,2011,1,12,0,3305
49001,52,2,2011,1,21,,1888
49001,53,1,2011,1,,0,3166
49001,53,2,2011,1,,0,1054
49001,54,1,2011,1,6,0,2535
49001,54,2,2011,1,7,0,1272
49001,56,1,2011,1,7,6,1905
49001,56,2,2011,1,,0,2671
