geography,industry,sex,year,quarter,Emp,HirN,EarnS
42,31-33,2,2013,3,147374,10996,3574
42,42,1,2013,3,160090,12251,5706
42,42,2,2013,3,63416,5516,4355
42,44-45,1,2013,3,304856,47127,2895
42,44-45,2,2013,3,329377,56860,1873
42,48-49,1,2013,3,154562,19273,3772
42,48-49,2,2013,3,61395,7100,2524
42,51,1,2013,3,53928,4664,5910
42,51,2,2013,3,40577,3718,3998
42,52,1,2013,3,112990,6832,7264
42,52,2,2013,3,169006,9342,4393
42,53,1,2013,3,35900,4427,4484
42,53,2,2013,3,25031,2675,3294
42,54,1,2013,3,180336,16490,7596
42,54,2,2013,3,154927,14653,4944
42,55,1,2013,3,72897,6009,7462
42,55,2,2013,3,69412,5649,4788
42,56,1,2013,3,176425,67803,3157
42,56,2,2013,3,125699,46421,2438
42,61,1,2013,3,141258,15558,4712
42,61,2,2013,3,266043,25402,3408
42,62,1,2013,3,210617,21228,5590
42,62,2,2013,3,735646,73658,3268
42,71,1,2013,3,62120,11378,2322
42,71,2,2013,3,53813,9786,1587
42,72,1,2013,3,189284,54121,1701
42,72,2,2013,3,246444,66478,1266
42,81,1,2013,3,90326,12270,3063
42,81,2,2013,3,101856,13391,1963
42,92,1,2013,3,105784,4489,4938
42,92,2,2013,3,74648,3877,3791
42,00,1,2014,1,2670722,297367,4918
42,00,2,2014,1,2734541,265108,3271
42,11,1,2014,1,13618,2070,2849
42,11,2,2014,1,7020,1225,2059
42,21,1,2014,1,30370,4220,7076
42,21,2,2014,1,3488,384,6156
42,22,1,2014,1,25778,718,9254
42,22,2,2014,1,7562,243,6508
42,23,1,2014,1,181377,28924,4347
42,23,2,2014,1,29243,4045,3224
42,31-33,1,2014,1,416853,24069,5129
42,31-33,2,2014,1,147577,8226,3965
42,42,1,2014,1,156965,11300,6106
42,42,2,2014,1,63792,4715,4859
42,44-45,1,2014,1,302847,32948,2853
42,44-45,2,2014,1,331066,31663,1829
42,48-49,1,2014,1,162106,16223,3838
42,48-49,2,2014,1,68936,5170,2635
42,51,1,2014,1,50444,4137,6585
42,51,2,2014,1,38100,2965,4459
42,52,1,2014,1,109169,7501,9144
42,52,2,2014,1,164300,9296,5291
42,53,1,2014,1,34190,3819,4892
42,53,2,2014,1,23899,2369,3601
42,54,1,2014,1,175145,16338,7961
42,54,2,2014,1,153066,15528,5198
42,55,1,2014,1,72857,4326,9211
42,55,2,2014,1,68657,3964,5757
42,56,1,2014,1,155133,53972,3132
42,56,2,2014,1,121258,34573,2430
42,61,1,2014,1,162278,9365,4763
42,61,2,2014,1,321682,15235,3625
42,62,1,2014,1,210435,17293,5388
42,62,2,2014,1,741193,63204,3249
42,71,1,2014,1,40238,5794,2434
42,71,2,2014,1,36482,5078,1578
42,72,1,2014,1,185952,40134,1650
42,72,2,2014,1,237923,43752,1226
42,81,1,2014,1,86257,10370,3077
42,81,2,2014,1,99582,10632,1919
