geography,industry,sex,year,quarter,Emp,HirN,EarnS
18,44-45,2,2014,1,165478,19374,1739
18,48-49,1,2014,1,85201,10554,3605
18,48-49,2,2014,1,32770,3119,2559
18,51,1,2014,1,22098,1706,4992
18,51,2,2014,1,19750,1377,3306
18,52,1,2014,1,30551,2668,10565
18,52,2,2014,1,59403,3840,4337
18,53,1,2014,1,17812,2061,4619
18,53,2,2014,1,14837,1645,2733
18,54,1,2014,1,50023,6668,6498
18,54,2,2014,1,51611,6882,3665
18,55,1,2014,1,15511,1418,10844
18,55,2,2014,1,18002,1378,4212
18,56,1,2014,1,99018,43694,2733
18,56,2,2014,1,71788,27799,2147
18,61,1,2014,1,80343,5880,4463
18,61,2,2014,1,169177,9813,2988
18,62,1,2014,1,72787,6224,6301
18,62,2,2014,1,322384,28815,3036
18,71,1,2014,1,17602,2309,3610
18,71,2,2014,1,18290,2111,1818
18,72,1,2014,1,100441,25002,1430
18,72,2,2014,1,139632,29682,1133
18,81,1,2014,1,39612,5900,3116
18,81,2,2014,1,40493,5577,1822
18,92,1,2014,1,62762,2503,3839
18,92,2,2014,1,42466,1877,2894
18,00,1,2014,3,1471096,254056,4425
18,00,2,2014,3,1376719,241219,2787
18,11,1,2014,3,11192,3938,3721
18,11,2,2014,3,4598,2255,2526
18,21,1,2014,3,6823,646,6212
18,21,2,2014,3,549,53,4126
18,22,1,2014,3,12374,303,7265
18,22,2,2014,3,3965,92,4843
18,23,1,2014,3,113966,26870,4626
18,23,2,2014,3,17923,3108,3079
18,31-33,1,2014,3,367198,33861,5097
18,31-33,2,2014,3,146317,15243,3717
18,42,1,2014,3,85556,7739,5366
18,42,2,2014,3,33112,3626,3777
18,44-45,1,2014,3,152557,28112,2864
18,44-45,2,2014,3,167806,36475,1829
18,48-49,1,2014,3,87377,13851,3764
18,48-49,2,2014,3,32614,5501,2576
18,51,1,2014,3,22652,1809,4904
18,51,2,2014,3,20358,1748,3249
18,52,1,2014,3,31599,2966,7374
18,52,2,2014,3,60706,5396,3743
18,53,1,2014,3,19101,2815,3757
18,53,2,2014,3,15747,2162,2785
18,54,1,2014,3,52790,6637,6406
18,54,2,2014,3,52092,6599,3738
18,55,1,2014,3,16037,1676,7007
18,55,2,2014,3,18529,1897,3733
18,56,1,2014,3,108282,56231,2928
18,56,2,2014,3,74910,41581,2279
18,61,1,2014,3,68569,9027,4149
18,61,2,2014,3,137234,16876,2762
18,62,1,2014,3,74124,7829,6695
18,62,2,2014,3,326536,37268,3119
18,71,1,2014,3,24347,3711,3061
18,71,2,2014,3,23356,3545,1776
18,72,1,2014,3,106725,35975,1522
18,72,2,2014,3,151077,48099,1238
18,81,1,2014,3,42519,6603,3220
18,81,2,2014,3,42446,6701,1972
18,92,1,2014,3,67307,3457,3718
18,92,2,2014,3,46846,2997,2900
18,00,1,2015,1,1442421,199725,4795
18,00,2,2015,1,1399622,181680,2930
18,11,1,2015,1,9506,1236,3285
18,11,2,2015,1,3711,584,2392
18,21,1,2015,1,6681,301,5777
18,21,2,2015,1,527,36,3964
18,22,1,2015,1,12091,312,9388
18,22,2,2015,1,3842,111,6452
18,23,1,2015,1,98465,15732,4155
18,23,2,2015,1,16155,2364,2893
18,31-33,1,2015,1,370788,30174,5833
18,31-33,2,2015,1,148502,12966,4271
18,42,1,2015,1,84172,7099,5842
18,42,2,2015,1,32782,3194,3997
18,44-45,1,2015,1,150462,20712,2831
18,44-45,2,2015,1,167831,22246,1777
