geography,industry,sex,year,quarter,Emp,HirN,EarnS
37,72,2,2013,3,210900,83811,1307
37,81,1,2013,3,49318,11440,3131
37,81,2,2013,3,50678,11246,2124
37,92,1,2013,3,123306,5821,3597
37,92,2,2013,3,98927,5673,3362
37,00,1,2014,1,1899073,321313,5021
37,00,2,2014,1,2004768,287561,3149
37,11,1,2014,1,16869,5695,2843
37,11,2,2014,1,7046,3727,2252
37,21,1,2014,1,2271,149,4801
37,21,2,2014,1,362,61,4405
37,22,1,2014,1,10813,460,8694
37,22,2,2014,1,3131,228,5851
37,23,1,2014,1,137252,43501,3787
37,23,2,2014,1,30928,21066,2937
37,31-33,1,2014,1,304841,25577,5531
37,31-33,2,2014,1,144480,13423,4090
37,42,1,2014,1,122374,11785,6408
37,42,2,2014,1,51818,6519,4687
37,44-45,1,2014,1,228040,33008,2907
37,44-45,2,2014,1,244649,31463,1840
37,48-49,1,2014,1,83670,9056,3868
37,48-49,2,2014,1,31017,3281,2914
37,51,1,2014,1,42111,3260,8440
37,51,2,2014,1,31421,2624,5520
37,52,1,2014,1,57386,5722,15809
37,52,2,2014,1,87431,6355,6039
37,53,1,2014,1,25175,3506,4453
37,53,2,2014,1,22699,3442,3007
37,54,1,2014,1,101601,16821,7795
37,54,2,2014,1,101528,16268,4549
37,55,1,2014,1,42028,3836,12287
37,55,2,2014,1,43221,3715,5888
37,56,1,2014,1,147856,57379,3118
37,56,2,2014,1,114675,41436,2384
37,61,1,2014,1,108552,7554,3882
37,61,2,2014,1,260532,12830,2973
37,62,1,2014,1,111560,12613,6405
37,62,2,2014,1,458170,40690,3202
37,71,1,2014,1,31613,5533,3469
37,71,2,2014,1,26047,4726,1472
37,72,1,2014,1,160001,60883,1615
37,72,2,2014,1,201906,62423,1223
37,81,1,2014,1,47485,10684,3132
37,81,2,2014,1,48839,9448,2099
37,92,1,2014,1,117575,4292,3583
37,92,2,2014,1,94869,3834,3353
37,00,1,2014,3,1976687,383666,4511
37,00,2,2014,3,2006784,376327,3015
37,11,1,2014,3,20530,8389,2891
37,11,2,2014,3,9402,5609,2278
37,21,1,2014,3,2411,206,4609
37,21,2,2014,3,394,39,4411
37,22,1,2014,3,11187,373,6390
37,22,2,2014,3,3283,108,4710
37,23,1,2014,3,147841,43500,3984
37,23,2,2014,3,33104,17353,3143
37,31-33,1,2014,3,310152,28074,5067
37,31-33,2,2014,3,147581,15420,3687
37,42,1,2014,3,125585,12299,5952
37,42,2,2014,3,53130,6513,4376
37,44-45,1,2014,3,234654,43710,2888
37,44-45,2,2014,3,248864,51247,1907
37,48-49,1,2014,3,84298,11615,3918
37,48-49,2,2014,3,30617,3919,2781
37,51,1,2014,3,42915,3824,6811
37,51,2,2014,3,31970,3216,4585
37,52,1,2014,3,59213,9472,8214
37,52,2,2014,3,87775,12254,4452
37,53,1,2014,3,27400,4491,4017
37,53,2,2014,3,25600,4536,2975
37,54,1,2014,3,106099,17227,7372
37,54,2,2014,3,102510,16251,4478
37,55,1,2014,3,43583,3986,7177
37,55,2,2014,3,44103,4480,4297
37,56,1,2014,3,166855,74370,3049
37,56,2,2014,3,122799,57413,2422
37,61,1,2014,3,93141,11962,4191
37,61,2,2014,3,202712,22121,2951
37,62,1,2014,3,113580,14311,6703
37,62,2,2014,3,459461,52528,3274
37,71,1,2014,3,41376,8079,3269
37,71,2,2014,3,34649,7229,1576
37,72,1,2014,3,173003,70596,1705
37,72,2,2014,3,218549,79213,1337
37,81,1,2014,3,51751,11271,3128
37,81,2,2014,3,52304,11383,2165
37,92,1,2014,3,121112,5912,3623
37,92,2,2014,3,97977,5494,3381
37,00,1,2015,1,1955803,316026,5157
37,00,2,2015,1,2055441,296006,3268
37,11,1,2015,1,17174,5358,2872
37,11,2,2015,1,7264,3408,2331
37,21,1,2015,1,2234,120,5019
37,21,2,2015,1,355,53,4439
37,22,1,2015,1,11266,488,8730
37,22,2,2015,1,3286,201,6096
37,23,1,2015,1,143933,38039,3890
37,23,2,2015,1,32616,16810,3108
37,31-33,1,2015,1,312383,26418,5698
37,31-33,2,2015,1,149197,14052,4148
37,42,1,2015,1,123683,11891,6711
37,42,2,2015,1,52127,6438,4816
37,44-45,1,2015,1,236181,35648,3004
37,44-45,2,2015,1,254350,35765,1888
37,48-49,1,2015,1,86396,9684,3877
37,48-49,2,2015,1,33082,3547,2976
37,51,1,2015,1,43958,3444,8279
37,51,2,2015,1,33005,2783,5652
37,52,1,2015,1,60540,4462,15725
37,52,2,2015,1,88789,6092,6297
