geography,industry,sex,year,quarter,Emp,HirN,EarnS
05,44-45,1,2014,1,60793,9469,3253
05,44-45,2,2014,1,66738,10437,1954
05,48-49,1,2014,1,38012,6709,4098
05,48-49,2,2014,1,11336,1355,3375
05,51,1,2014,1,8796,672,5577
05,51,2,2014,1,6904,528,3542
05,52,1,2014,1,11255,809,9646
05,52,2,2014,1,24000,1450,3497
05,53,1,2014,1,6836,790,3223
05,53,2,2014,1,5791,671,2453
05,54,1,2014,1,20027,2881,5721
05,54,2,2014,1,20052,3434,3404
05,55,1,2014,1,16694,1049,10917
05,55,2,2014,1,16447,926,5962
05,56,1,2014,1,32364,13600,2560
05,56,2,2014,1,27010,8653,1933
05,61,1,2014,1,30269,1433,3601
05,61,2,2014,1,76853,2476,2817
05,62,1,2014,1,36073,3406,5506
05,62,2,2014,1,145227,15015,2734
05,71,1,2014,1,6356,1133,2310
05,71,2,2014,1,5064,1053,1610
05,72,1,2014,1,39719,12898,1351
05,72,2,2014,1,50551,15623,1129
05,81,1,2014,1,12309,2068,3075
05,81,2,2014,1,10741,1696,1990
05,92,1,2014,1,26321,1344,3015
05,92,2,2014,1,20746,1019,2563
05,00,1,2014,3,566461,99944,3975
05,00,2,2014,3,548387,97857,2561
05,11,1,2014,3,10491,1704,3169
05,11,2,2014,3,2577,447,2302
05,21,1,2014,3,5985,775,6322
05,21,2,2014,3,811,66,4189
05,22,1,2014,3,8733,300,5392
05,22,2,2014,3,2485,99,3818
05,23,1,2014,3,43621,9550,3674
05,23,2,2014,3,8348,1365,2702
05,31-33,1,2014,3,109574,10808,4004
05,31-33,2,2014,3,45132,4735,2859
05,42,1,2014,3,34059,3551,5366
05,42,2,2014,3,12611,1504,4199
05,44-45,1,2014,3,62219,12235,2951
05,44-45,2,2014,3,66832,16413,1870
05,48-49,1,2014,3,39088,7814,4065
05,48-49,2,2014,3,11912,1756,3160
05,51,1,2014,3,8749,775,4651
05,51,2,2014,3,6809,664,3295
05,52,1,2014,3,11427,889,7412
05,52,2,2014,3,23918,1923,3265
05,53,1,2014,3,7102,1024,3351
05,53,2,2014,3,6038,817,2433
05,54,1,2014,3,20224,2470,5750
05,54,2,2014,3,19843,2722,3501
05,55,1,2014,3,17400,1500,6051
05,55,2,2014,3,16947,1621,3957
05,56,1,2014,3,35069,17439,2633
05,56,2,2014,3,26528,12461,2000
05,61,1,2014,3,24256,3178,3283
05,61,2,2014,3,56858,6456,2103
05,62,1,2014,3,36068,4329,5969
05,62,2,2014,3,145740,19495,2838
05,71,1,2014,3,8610,1507,2333
05,71,2,2014,3,6782,1390,1634
05,72,1,2014,3,42631,15601,1469
05,72,2,2014,3,55100,20177,1228
05,81,1,2014,3,13322,2419,3096
05,81,2,2014,3,11451,2091,2081
05,92,1,2014,3,27833,2076,3047
05,92,2,2014,3,21665,1654,2580
05,00,1,2015,1,563194,82962,4265
05,00,2,2015,1,567944,75290,2752
05,11,1,2015,1,9174,1329,2862
05,11,2,2015,1,2397,392,2207
05,21,1,2015,1,5878,458,7049
05,21,2,2015,1,795,46,4825
05,22,1,2015,1,8576,268,6707
05,22,2,2015,1,2407,81,4693
05,23,1,2015,1,42868,8364,3394
05,23,2,2015,1,8082,1174,2579
05,31-33,1,2015,1,110294,9399,4084
05,31-33,2,2015,1,45816,3863,2808
05,42,1,2015,1,33536,3261,6129
05,42,2,2015,1,12621,1255,4982
05,44-45,1,2015,1,62185,9529,3259
05,44-45,2,2015,1,67772,10879,1958
05,48-49,1,2015,1,39825,6337,4143
05,48-49,2,2015,1,12155,1387,3419
05,51,1,2015,1,8729,711,5341
05,51,2,2015,1,6564,564,3686
05,52,1,2015,1,11423,776,9592
05,52,2,2015,1,23917,1541,3657
05,53,1,2015,1,6890,786,3359
05,53,2,2015,1,5921,625,2466
05,54,1,2015,1,20120,2797,5823
05,54,2,2015,1,20590,3629,3521
05,55,1,2015,1,17362,1082,9833
05,55,2,2015,1,17186,1102,5930
05,56,1,2015,1,33223,14469,2587
05,56,2,2015,1,28491,10039,1934
05,61,1,2015,1,30238,1395,3695
05,61,2,2015,1,76455,2540,2917
05,62,1,2015,1,36029,3712,5697
05,62,2,2015,1,147070,16066,2765
05,71,1,2015,1,6495,1057,2292
05,71,2,2015,1,5257,965,1630
05,72,1,2015,1,41338,13565,1405
05,72,2,2015,1,52759,16287,1163
05,81,1,2015,1,12371,2025,3145
05,81,2,2015,1,10801,1580,2026
05,92,1,2015,1,26640,1642,3110
05,92,2,2015,1,20886,1274,2644
05,00,1,2015,3,578391,109960,4077
05,00,2,2015,3,558694,104338,2664
05,11,1,2015,3,10354,1757,3363
05,11,2,2015,3,2625,414,2433
05,21,1,2015,3,5078,497,5981
05,21,2,2015,3,724,48,4179
05,22,1,2015,3,8788,316,5527
05,22,2,2015,3,2481,108,3958
05,23,1,2015,3,46799,13105,3887
05,23,2,2015,3,8773,1741,2891
05,31-33,1,2015,3,109308,11107,4076
05,31-33,2,2015,3,45477,4895,2928
05,42,1,2015,3,34704,3628,5588
05,42,2,2015,3,12866,1410,4469
05,44-45,1,2015,3,64678,13233,3048
05,44-45,2,2015,3,68563,16906,1948
05,48-49,1,2015,3,40506,7598,4134
05,48-49,2,2015,3,12545,1757,3260
05,51,1,2015,3,8887,1156,4751
05,51,2,2015,3,6646,1136,3361
05,52,1,2015,3,11594,932,7089
05,52,2,2015,3,23888,1911,3456
05,53,1,2015,3,7179,1159,3404
05,53,2,2015,3,6121,811,2520
05,54,1,2015,3,20450,2683,6025
05,54,2,2015,3,20409,2987,3640
05,55,1,2015,3,17897,1456,6168
05,55,2,2015,3,17523,1557,4134
05,56,1,2015,3,36752,20154,2729
05,56,2,2015,3,28329,13380,2020
05,61,1,2015,3,24396,3343,3361
05,61,2,2015,3,56794,6947,2163
05,62,1,2015,3,37119,4791,6291
05,62,2,2015,3,148315,21047,2978
05,71,1,2015,3,8811,1409,2323
05,71,2,2015,3,7051,1268,1697
05,72,1,2015,3,44095,17301,1538
05,72,2,2015,3,56564,22380,1288
05,81,1,2015,3,13272,2356,3187
05,81,2,2015,3,11340,2046,2144
05,92,1,2015,3,27725,1978,3089
05,92,2,2015,3,21658,1590,2644
05001,00,1,2011,1,4777,692,3419
05001,00,2,2011,1,4596,485,2055
05001,11,1,2011,1,127,21,3994
05001,11,2,2011,1,41,6,2495
05001,22,1,2011,1,86,,4265
05001,22,2,2011,1,24,,2976
05001,23,1,2011,1,236,35,2927
05001,23,2,2011,1,50,3,2230
05001,31-33,1,2011,1,2083,288,3199
05001,31-33,2,2011,1,1247,112,2236
05001,42,1,2011,1,363,44,5012
05001,42,2,2011,1,111,11,2702
05001,44-45,1,2011,1,427,59,2586
05001,44-45,2,2011,1,554,71,1563
05001,48-49,1,2011,1,528,86,4578
05001,48-49,2,2011,1,328,32,3119
05001,51,1,2011,1,50,,3139
05001,51,2,2011,1,50,4,1722
05001,52,1,2011,1,42,3,5533
05001,52,2,2011,1,211,7,2070
05001,53,1,2011,1,21,8,2365
05001,53,2,2011,1,15,,1102
05001,54,1,2011,1,24,6,4755
05001,54,2,2011,1,47,6,1719
05001,55,1,2011,1,158,8,4201
05001,55,2,2011,1,84,,2787
05001,56,1,2011,1,25,,2749
05001,56,2,2011,1,7,0,1522
05001,61,1,2011,1,97,,3073
05001,61,2,2011,1,435,9,2450
05001,62,1,2011,1,142,13,4171
05001,62,2,2011,1,970,102,1736
05001,71,1,2011,1,31,8,1639
05001,71,2,2011,1,19,3,1283
05001,72,1,2011,1,138,73,1120
05001,72,2,2011,1,237,100,959
05001,81,1,2011,1,56,13,2481
05001,81,2,2011,1,70,7,1361
05001,92,1,2011,1,143,17,1973
05001,92,2,2011,1,98,8,1949
05003,00,1,2011,1,4190,476,3769
05003,00,2,2011,1,3215,435,2114
05003,11,1,2011,1,237,38,3141
05003,11,2,2011,1,43,5,2859
05003,22,1,2011,1,31,,4588
05003,22,2,2011,1,13,,3331
05003,23,1,2011,1,526,140,2627
05003,23,2,2011,1,67,13,1992
05003,31-33,1,2011,1,1953,73,4549
05003,31-33,2,2011,1,430,19,3251
05003,42,1,2011,1,144,10,4638
05003,42,2,2011,1,29,,2262
05003,44-45,1,2011,1,282,57,2665
05003,44-45,2,2011,1,404,113,1508
05003,48-49,1,2011,1,153,23,2879
05003,48-49,2,2011,1,33,3,2629
05003,51,1,2011,1,26,3,2638
05003,51,2,2011,1,24,2,1255
05003,52,1,2011,1,44,,4937
05003,52,2,2011,1,145,8,2120
05003,53,1,2011,1,12,0,2705
05003,53,2,2011,1,11,,1504
05003,54,1,2011,1,8,,3373
05003,54,2,2011,1,46,6,2193
05003,55,1,2011,1,7,,4025
05003,55,2,2011,1,6,,1815
05003,56,1,2011,1,125,31,2336
05003,56,2,2011,1,143,24,1515
05003,61,1,2011,1,144,5,3018
05003,61,2,2011,1,622,19,2273
05003,62,1,2011,1,130,15,5380
05003,62,2,2011,1,813,109,2009
05003,71,1,2011,1,13,,2615
05003,71,2,2011,1,5,2,1202
05003,72,1,2011,1,114,43,1048
05003,72,2,2011,1,255,94,859
05003,81,1,2011,1,107,26,2092
05003,81,2,2011,1,51,11,1228
05003,92,1,2011,1,133,6,1940
05003,92,2,2011,1,73,,1850
05005,00,1,2011,1,5858,809,2977
05005,00,2,2011,1,7321,860,2084
05005,11,1,2011,1,,0,1379
05005,11,2,2011,1,,0,1303
05005,21,1,2011,1,85,5,1927
05005,21,2,2011,1,7,4,2102
05005,22,1,2011,1,66,5,2719
05005,22,2,2011,1,22,,2467
05005,23,1,2011,1,517,80,2321
05005,23,2,2011,1,124,16,1838
05005,31-33,1,2011,1,1410,108,3609
05005,31-33,2,2011,1,838,72,2714
05005,42,1,2011,1,152,31,3424
05005,42,2,2011,1,62,11,2270
05005,44-45,1,2011,1,928,117,2469
05005,44-45,2,2011,1,882,117,1744
05005,48-49,1,2011,1,48,12,1816
05005,48-49,2,2011,1,14,2,1329
05005,51,1,2011,1,124,8,3207
05005,51,2,2011,1,95,4,2587
05005,52,1,2011,1,130,13,6883
05005,52,2,2011,1,313,14,2607
05005,53,1,2011,1,82,6,1885
05005,53,2,2011,1,79,5,1794
05005,54,1,2011,1,155,60,3908
05005,54,2,2011,1,283,33,2250
05005,55,1,2011,1,,0,1150
05005,55,2,2011,1,,0,2378
05005,56,1,2011,1,195,69,1830
05005,56,2,2011,1,141,40,1703
05005,61,1,2011,1,308,10,2759
05005,61,2,2011,1,781,25,2576
05005,62,1,2011,1,610,65,4385
05005,62,2,2011,1,2636,265,2125
05005,71,1,2011,1,79,8,1665
05005,71,2,2011,1,43,8,1661
05005,72,1,2011,1,559,181,1255
05005,72,2,2011,1,681,209,912
05005,81,1,2011,1,190,21,2017
05005,81,2,2011,1,176,26,1182
05005,92,1,2011,1,209,9,2374
05005,92,2,2011,1,139,8,2148
05007,00,1,2011,1,49554,6696,5487
05007,00,2,2011,1,45739,4814,3344
05007,11,1,2011,1,486,26,3911
05007,11,2,2011,1,149,12,2522
05007,21,1,2011,1,33,0,2255
05007,21,2,2011,1,4,2,3029
05007,22,1,2011,1,457,19,4722
05007,22,2,2011,1,127,4,3248
05007,23,1,2011,1,3330,659,3405
05007,23,2,2011,1,523,87,2378
05007,31-33,1,2011,1,7687,711,3640
05007,31-33,2,2011,1,3926,333,2640
05007,42,1,2011,1,3169,454,9179
05007,42,2,2011,1,2006,289,5605
05007,44-45,1,2011,1,4320,662,4437
05007,44-45,2,2011,1,4202,525,2500
05007,48-49,1,2011,1,5512,996,5238
05007,48-49,2,2011,1,2265,139,4576
05007,51,1,2011,1,544,44,5168
05007,51,2,2011,1,437,30,3412
05007,52,1,2011,1,631,44,11172
05007,52,2,2011,1,1268,63,3429
05007,53,1,2011,1,478,86,2689
05007,53,2,2011,1,506,55,2109
05007,54,1,2011,1,2647,358,6251
05007,54,2,2011,1,2066,324,3267
05007,55,1,2011,1,9097,511,9220
05007,55,2,2011,1,9613,406,5162
05007,56,1,2011,1,2360,808,2807
05007,56,2,2011,1,1716,417,2140
05007,61,1,2011,1,1870,133,3009
05007,61,2,2011,1,5080,204,2783
05007,62,1,2011,1,1418,186,6290
05007,62,2,2011,1,6296,779,2499
05007,71,1,2011,1,535,57,2388
05007,71,2,2011,1,444,67,1538
05007,72,1,2011,1,3123,750,1288
05007,72,2,2011,1,3721,882,1130
05007,81,1,2011,1,814,122,2606
05007,81,2,2011,1,848,167,1769
05007,92,1,2011,1,1041,70,2870
05007,92,2,2011,1,541,29,2149
05009,00,1,2011,1,6373,839,3140
05009,00,2,2011,1,6625,671,2208
05009,11,1,2011,1,9,,4483
05009,11,2,2011,1,0,,
05009,21,1,2011,1,,0,2459
05009,21,2,2011,1,0,0,
05009,22,1,2011,1,57,,4354
05009,22,2,2011,1,19,0,2305
05009,23,1,2011,1,606,50,3113
05009,23,2,2011,1,115,11,2597
05009,31-33,1,2011,1,1308,147,3346
05009,31-33,2,2011,1,372,43,2848
05009,42,1,2011,1,366,20,2807
05009,42,2,2011,1,158,7,1895
05009,44-45,1,2011,1,820,116,2713
05009,44-45,2,2011,1,739,107,1893
05009,48-49,1,2011,1,910,85,3802
05009,48-49,2,2011,1,589,28,3020
05009,51,1,2011,1,155,6,3745
05009,51,2,2011,1,163,8,2711
05009,52,1,2011,1,91,3,6010
05009,52,2,2011,1,288,17,2504
05009,53,1,2011,1,49,6,1858
05009,53,2,2011,1,47,5,1506
05009,54,1,2011,1,82,14,4281
05009,54,2,2011,1,139,25,2242
05009,55,1,2011,1,41,6,2264
05009,55,2,2011,1,72,10,1617
05009,56,1,2011,1,401,228,2428
05009,56,2,2011,1,521,86,2691
05009,61,1,2011,1,349,22,2764
05009,61,2,2011,1,1029,40,2354
05009,62,1,2011,1,398,34,4004
05009,62,2,2011,1,1600,155,2036
05009,71,1,2011,1,32,5,2043
05009,71,2,2011,1,24,,1019
05009,72,1,2011,1,329,71,1172
05009,72,2,2011,1,545,107,893
05009,81,1,2011,1,153,11,2596
05009,81,2,2011,1,73,12,1691
05009,92,1,2011,1,216,12,2372
05009,92,2,2011,1,132,7,1963
05011,00,1,2011,1,1734,266,3734
05011,00,2,2011,1,1779,198,2064
05011,11,1,2011,1,179,127,2854
05011,11,2,2011,1,41,52,2160
05011,21,1,2011,1,,0,5517
05011,21,2,2011,1,,0,1103
05011,22,1,2011,1,17,,3676
05011,22,2,2011,1,7,0,1810
05011,23,1,2011,1,124,17,2349
05011,23,2,2011,1,22,3,1677
05011,31-33,1,2011,1,692,25,5159
05011,31-33,2,2011,1,156,3,3521
05011,42,1,2011,1,84,,4446
05011,42,2,2011,1,19,,2446
05011,44-45,1,2011,1,158,29,2293
05011,44-45,2,2011,1,198,26,1385
05011,48-49,1,2011,1,25,12,1277
05011,48-49,2,2011,1,3,,437
05011,51,1,2011,1,6,0,1988
05011,51,2,2011,1,5,0,1331
05011,52,1,2011,1,30,0,4723
05011,52,2,2011,1,91,5,2017
05011,53,1,2011,1,13,,2248
05011,53,2,2011,1,15,,1664
05011,54,1,2011,1,8,,6170
05011,54,2,2011,1,33,0,1763
05011,55,1,2011,1,,0,1969
05011,55,2,2011,1,,,1583
05011,56,1,2011,1,28,12,1666
05011,56,2,2011,1,19,5,1216
05011,61,1,2011,1,,,2901
05011,61,2,2011,1,,,2312
05011,62,1,2011,1,103,6,3132
05011,62,2,2011,1,651,55,2057
05011,71,1,2011,1,8,0,1595
05011,71,2,2011,1,6,3,1298
05011,72,1,2011,1,48,15,995
05011,72,2,2011,1,71,20,775
05011,81,1,2011,1,47,5,1784
05011,81,2,2011,1,42,7,1024
05011,92,1,2011,1,73,3,2503
05011,92,2,2011,1,42,3,1957
05013,00,1,2011,1,1060,80,3342
05013,00,2,2011,1,967,39,2351
05013,11,1,2011,1,33,7,2805
05013,11,2,2011,1,6,,3698
05013,21,1,2011,1,33,8,4115
05013,21,2,2011,1,4,,5271
05013,22,1,2011,1,,0,5513
05013,22,2,2011,1,,0,2773
05013,23,1,2011,1,66,16,2229
05013,23,2,2011,1,17,,2454
05013,31-33,1,2011,1,477,3,3975
05013,31-33,2,2011,1,468,,2587
05013,44-45,1,2011,1,23,,1959
05013,44-45,2,2011,1,43,10,1550
05013,48-49,1,2011,1,128,11,2654
05013,48-49,2,2011,1,11,0,1512
05013,51,1,2011,1,18,0,6103
05013,51,2,2011,1,13,0,3356
05013,52,1,2011,1,5,0,3194
05013,52,2,2011,1,13,0,2621
05013,53,1,2011,1,,,4120
05013,53,2,2011,1,,0,2820
05013,54,1,2011,1,,0,4373
05013,54,2,2011,1,0,0,
05013,55,1,2011,1,0,0,
05013,55,2,2011,1,0,,
05013,56,1,2011,1,,0,1448
05013,56,2,2011,1,,0,1309
05013,61,1,2011,1,160,23,2435
05013,61,2,2011,1,260,18,2087
05013,62,1,2011,1,7,0,5010
05013,62,2,2011,1,59,2,2429
