geography,industry,sex,year,quarter,Emp,HirN,EarnS
45,11,1,2015,3,8629,1298,3171
45,11,2,2015,3,3240,527,2124
45,21,1,2015,3,1132,161,5110
45,21,2,2015,3,159,15,4415
45,22,1,2015,3,14358,372,6815
45,22,2,2015,3,4348,125,4865
45,23,1,2015,3,71095,15180,4195
45,23,2,2015,3,15260,2196,3333
45,31-33,1,2015,3,170363,14475,5015
45,31-33,2,2015,3,67260,6009,3624
45,42,1,2015,3,50382,4895,5685
45,42,2,2015,3,21179,2325,4113
45,44-45,1,2015,3,110451,21461,2866
45,44-45,2,2015,3,127511,30105,1838
45,48-49,1,2015,3,42236,7921,3710
45,48-49,2,2015,3,18419,3982,2568
45,51,1,2015,3,15834,2018,5069
45,51,2,2015,3,13667,1530,3533
45,52,1,2015,3,21513,1867,7531
45,52,2,2015,3,47020,3721,3750
45,53,1,2015,3,15093,2593,3742
45,53,2,2015,3,14334,2447,2915
45,54,1,2015,3,45788,6613,6786
45,54,2,2015,3,41783,6139,3916
45,55,1,2015,3,9014,1059,6268
45,55,2,2015,3,8622,1038,3936
45,56,1,2015,3,91029,39996,3368
45,56,2,2015,3,65800,31498,2363
45,61,1,2015,3,42828,5410,3594
45,61,2,2015,3,104799,11471,2884
45,62,1,2015,3,44062,5119,7554
45,62,2,2015,3,197523,25547,3198
45,71,1,2015,3,18483,3399,2040
45,71,2,2015,3,16106,3042,1447
45,72,1,2015,3,97033,33163,1817
45,72,2,2015,3,124381,42110,1419
45,81,1,2015,3,26465,4666,3287
45,81,2,2015,3,24793,4234,2163
45,92,1,2015,3,53569,3421,3351
45,92,2,2015,3,44597,3006,2966
45001,00,1,2011,1,3358,253,3549
45001,00,2,2011,1,2854,228,2338
45001,11,1,2011,1,24,,2432
45001,11,2,2011,1,4,,1186
45001,22,1,2011,1,30,0,6959
45001,22,2,2011,1,11,0,5098
45001,23,1,2011,1,127,14,2217
45001,23,2,2011,1,27,3,1737
45001,31-33,1,2011,1,1830,84,4398
45001,31-33,2,2011,1,699,41,3077
45001,42,1,2011,1,58,3,3234
45001,42,2,2011,1,16,,1895
45001,44-45,1,2011,1,152,21,1874
45001,44-45,2,2011,1,192,28,1128
45001,48-49,1,2011,1,19,7,1790
45001,48-49,2,2011,1,5,,3022
45001,51,1,2011,1,42,0,4979
45001,51,2,2011,1,29,,2962
45001,52,1,2011,1,24,5,10025
45001,52,2,2011,1,74,,2957
45001,53,1,2011,1,15,,1876
45001,53,2,2011,1,6,0,4853
45001,54,1,2011,1,18,7,4339
45001,54,2,2011,1,49,8,1914
45001,56,1,2011,1,142,20,2018
45001,56,2,2011,1,65,8,1565
45001,61,1,2011,1,274,12,2512
45001,61,2,2011,1,661,17,2345
45001,62,1,2011,1,78,10,4376
45001,62,2,2011,1,520,33,2578
45001,71,1,2011,1,,0,552
45001,71,2,2011,1,,0,327
45001,72,1,2011,1,149,49,1140
45001,72,2,2011,1,300,71,1152
45001,81,1,2011,1,51,5,1904
45001,81,2,2011,1,45,8,1058
45001,92,1,2011,1,321,12,2107
45001,92,2,2011,1,150,5,1851
45003,00,1,2011,1,29610,3531,4817
45003,00,2,2011,1,24704,2997,2736
45003,11,1,2011,1,141,41,2560
45003,11,2,2011,1,65,14,2000
45003,21,1,2011,1,127,4,3942
45003,21,2,2011,1,17,0,5643
45003,22,1,2011,1,243,3,6689
45003,22,2,2011,1,93,3,4000
45003,23,1,2011,1,3251,533,4686
45003,23,2,2011,1,638,79,3942
45003,31-33,1,2011,1,4927,300,5064
45003,31-33,2,2011,1,1826,91,3475
45003,42,1,2011,1,589,63,4864
45003,42,2,2011,1,214,26,2606
45003,44-45,1,2011,1,3211,454,2309
45003,44-45,2,2011,1,3430,431,1595
45003,48-49,1,2011,1,567,53,3343
45003,48-49,2,2011,1,553,26,2621
45003,51,1,2011,1,263,26,3525
45003,51,2,2011,1,233,23,2428
45003,52,1,2011,1,624,79,6376
45003,52,2,2011,1,1333,109,2926
45003,53,1,2011,1,154,36,2536
45003,53,2,2011,1,173,18,1979
45003,54,1,2011,1,2476,412,8446
45003,54,2,2011,1,1306,184,4390
45003,55,1,2011,1,55,5,17135
45003,55,2,2011,1,80,6,7546
45003,56,1,2011,1,6980,609,6344
45003,56,2,2011,1,2667,324,4755
45003,61,1,2011,1,1063,45,3258
45003,61,2,2011,1,3524,140,2830
45003,62,1,2011,1,1019,125,4214
45003,62,2,2011,1,4403,600,2232
45003,71,1,2011,1,369,52,1612
45003,71,2,2011,1,338,47,1098
45003,72,1,2011,1,1722,542,1254
45003,72,2,2011,1,2314,721,1085
45003,81,1,2011,1,579,108,2381
45003,81,2,2011,1,694,132,1680
45003,92,1,2011,1,1251,42,3123
45003,92,2,2011,1,803,22,2853
45005,00,1,2011,1,1330,420,4072
45005,00,2,2011,1,873,241,2829
45005,11,1,2011,1,67,15,2348
45005,11,2,2011,1,18,14,1587
45005,23,1,2011,1,23,21,1778
45005,23,2,2011,1,3,3,985
45005,31-33,1,2011,1,535,21,4691
45005,31-33,2,2011,1,64,,3193
45005,42,1,2011,1,93,7,10223
45005,42,2,2011,1,70,,9692
45005,44-45,1,2011,1,62,5,2356
45005,44-45,2,2011,1,71,11,1407
45005,48-49,1,2011,1,88,9,2994
45005,48-49,2,2011,1,7,,1984
45005,51,1,2011,1,3,,747
45005,51,2,2011,1,24,,1021
45005,52,1,2011,1,14,,6081
45005,52,2,2011,1,32,,2452
45005,54,1,2011,1,9,2,8729
45005,54,2,2011,1,21,0,2923
45005,56,1,2011,1,67,287,2988
45005,56,2,2011,1,16,111,1474
45005,61,1,2011,1,24,11,5365
45005,61,2,2011,1,30,44,3940
45005,62,1,2011,1,66,6,4981
45005,62,2,2011,1,298,29,2696
45005,71,1,2011,1,0,,
45005,71,2,2011,1,,,
45005,72,1,2011,1,10,,1099
45005,72,2,2011,1,25,4,946
45005,81,1,2011,1,12,4,1633
45005,81,2,2011,1,27,3,881
45005,92,1,2011,1,257,24,2239
45005,92,2,2011,1,163,10,2324
45007,00,1,2011,1,26546,3910,3593
45007,00,2,2011,1,29589,3680,2382
45007,11,1,2011,1,50,14,2252
45007,11,2,2011,1,17,6,1767
45007,21,1,2011,1,19,0,3088
45007,21,2,2011,1,,0,1625
45007,22,1,2011,1,413,11,8390
45007,22,2,2011,1,208,15,6300
45007,23,1,2011,1,1691,298,2876
45007,23,2,2011,1,327,70,2473
45007,31-33,1,2011,1,7282,569,4484
45007,31-33,2,2011,1,3819,251,2978
45007,42,1,2011,1,1539,162,3964
45007,42,2,2011,1,621,65,3206
45007,44-45,1,2011,1,3942,519,2398
45007,44-45,2,2011,1,4450,550,1540
45007,48-49,1,2011,1,726,86,3319
45007,48-49,2,2011,1,158,13,2714
45007,51,1,2011,1,301,14,4478
45007,51,2,2011,1,252,7,2498
45007,52,1,2011,1,371,60,5566
45007,52,2,2011,1,898,99,2652
45007,53,1,2011,1,280,40,2684
45007,53,2,2011,1,222,29,2198
45007,54,1,2011,1,540,114,4702
45007,54,2,2011,1,685,173,2119
45007,55,1,2011,1,88,18,5305
45007,55,2,2011,1,98,17,3216
45007,56,1,2011,1,1744,896,2960
45007,56,2,2011,1,1086,505,1836
45007,61,1,2011,1,1273,86,3189
45007,61,2,2011,1,4235,113,2775
45007,62,1,2011,1,1874,135,5378
45007,62,2,2011,1,7490,573,2815
45007,71,1,2011,1,310,29,1259
45007,71,2,2011,1,314,36,747
45007,72,1,2011,1,2177,707,1353
45007,72,2,2011,1,3257,1044,1056
45007,81,1,2011,1,710,112,2762
45007,81,2,2011,1,640,94,1605
45007,92,1,2011,1,1215,42,2552
45007,92,2,2011,1,808,19,2372
45009,00,1,2011,1,1649,180,2782
45009,00,2,2011,1,2379,210,2036
45009,11,1,2011,1,52,23,2449
45009,11,2,2011,1,12,4,1194
45009,22,1,2011,1,74,,5205
45009,22,2,2011,1,27,0,2914
45009,23,1,2011,1,64,9,2094
45009,23,2,2011,1,12,,1517
45009,31-33,1,2011,1,488,42,2872
45009,31-33,2,2011,1,197,8,2543
45009,42,1,2011,1,53,8,2987
45009,42,2,2011,1,96,12,1424
45009,44-45,1,2011,1,251,39,1934
45009,44-45,2,2011,1,553,58,1213
45009,48-49,1,2011,1,8,,3120
45009,48-49,2,2011,1,,0,2805
45009,51,1,2011,1,,0,9710
45009,51,2,2011,1,0,0,
45009,52,1,2011,1,56,4,4951
45009,52,2,2011,1,157,9,2168
45009,53,1,2011,1,,0,347
45009,53,2,2011,1,,0,775
45009,54,1,2011,1,19,,5047
45009,54,2,2011,1,41,15,2526
45009,55,1,2011,1,,0,5249
45009,55,2,2011,1,,0,1701
45009,56,1,2011,1,33,8,1168
45009,56,2,2011,1,6,,3035
45009,61,1,2011,1,184,12,2681
45009,61,2,2011,1,454,21,2362
45009,62,1,2011,1,120,7,3317
45009,62,2,2011,1,571,57,2591
45009,71,1,2011,1,5,,3088
45009,71,2,2011,1,,0,758
45009,72,1,2011,1,43,11,907
45009,72,2,2011,1,90,15,839
45009,81,1,2011,1,29,3,1819
45009,81,2,2011,1,48,6,966
45009,92,1,2011,1,165,7,2563
45009,92,2,2011,1,104,,2298
45011,00,1,2011,1,2263,318,2888
45011,00,2,2011,1,2864,302,2034
45011,11,1,2011,1,36,53,2167
45011,11,2,2011,1,20,34,1412
45011,22,1,2011,1,0,0,
45011,22,2,2011,1,0,0,
45011,23,1,2011,1,106,45,2381
45011,23,2,2011,1,17,9,1829
45011,31-33,1,2011,1,993,85,3165
45011,31-33,2,2011,1,467,23,2237
45011,42,1,2011,1,32,6,3691
45011,42,2,2011,1,24,7,2795
45011,44-45,1,2011,1,288,48,2469
45011,44-45,2,2011,1,387,50,1594
45011,48-49,1,2011,1,20,4,2856
45011,48-49,2,2011,1,5,,1869
45011,51,1,2011,1,18,0,3833
45011,51,2,2011,1,18,0,2821
45011,52,1,2011,1,18,,7770
45011,52,2,2011,1,57,3,2950
45011,53,1,2011,1,26,3,2328
45011,53,2,2011,1,34,4,2087
45011,54,1,2011,1,39,4,4537
45011,54,2,2011,1,79,10,2429
45011,55,1,2011,1,0,0,
45011,55,2,2011,1,0,,
45011,56,1,2011,1,25,8,2245
45011,56,2,2011,1,22,3,1180
45011,61,1,2011,1,151,4,2559
45011,61,2,2011,1,527,13,2321
45011,62,1,2011,1,173,17,3768
45011,62,2,2011,1,750,85,2176
45011,71,1,2011,1,7,,762
45011,71,2,2011,1,6,3,1073
45011,72,1,2011,1,91,22,942
45011,72,2,2011,1,232,37,907
45011,81,1,2011,1,33,6,1998
45011,81,2,2011,1,82,14,784
45011,92,1,2011,1,205,9,2238
45011,92,2,2011,1,138,4,2140
45013,00,1,2011,1,21534,3377,3169
45013,00,2,2011,1,26802,3430,2267
45013,11,1,2011,1,148,20,2624
45013,11,2,2011,1,53,10,2132
45013,22,1,2011,1,264,6,5610
45013,22,2,2011,1,88,0,4347
45013,23,1,2011,1,2166,423,3217
45013,23,2,2011,1,656,100,2432
45013,31-33,1,2011,1,437,71,3766
45013,31-33,2,2011,1,213,28,2332
45013,42,1,2011,1,381,30,5501
45013,42,2,2011,1,167,20,3595
45013,44-45,1,2011,1,3040,470,2483
45013,44-45,2,2011,1,4390,534,1465
45013,48-49,1,2011,1,395,61,2394
45013,48-49,2,2011,1,230,23,1561
45013,51,1,2011,1,483,36,4572
45013,51,2,2011,1,369,34,3278
45013,52,1,2011,1,391,41,9422
45013,52,2,2011,1,930,58,3779
45013,53,1,2011,1,929,97,3620
45013,53,2,2011,1,1063,119,2680
45013,54,1,2011,1,994,149,5422
45013,54,2,2011,1,1134,192,3105
45013,55,1,2011,1,233,31,5446
45013,55,2,2011,1,224,54,2772
45013,56,1,2011,1,2104,420,2507
45013,56,2,2011,1,1251,249,1933
45013,61,1,2011,1,837,54,3469
45013,61,2,2011,1,3141,114,3245
45013,62,1,2011,1,1081,122,6258
45013,62,2,2011,1,5330,542,2658
45013,71,1,2011,1,1199,153,1954
45013,71,2,2011,1,681,85,1670
45013,72,1,2011,1,3833,991,1590
45013,72,2,2011,1,4455,1059,1255
45013,81,1,2011,1,1503,168,2842
45013,81,2,2011,1,1549,196,2006
45013,92,1,2011,1,1118,36,3362
45013,92,2,2011,1,878,14,2651
45015,00,1,2011,1,24134,2873,4387
45015,00,2,2011,1,19916,2264,2546
45015,11,1,2011,1,67,8,2745
45015,11,2,2011,1,20,3,1899
45015,21,1,2011,1,153,4,4947
45015,21,2,2011,1,13,0,3703
45015,22,1,2011,1,1288,16,6710
