geography,industry,sex,year,quarter,Emp,HirN,EarnS
21,92,2,2013,3,31083,2154,2879
21,00,1,2014,1,871312,122580,4438
21,00,2,2014,1,867346,103749,2879
21,11,1,2014,1,5107,909,2777
21,11,2,2014,1,2259,488,2345
21,21,1,2014,1,15377,1281,6057
21,21,2,2014,1,837,72,4013
21,22,1,2014,1,9031,286,6351
21,22,2,2014,1,2571,75,4430
21,23,1,2014,1,55624,12324,3896
21,23,2,2014,1,8147,1402,2841
21,31-33,1,2014,1,172531,11223,5108
21,31-33,2,2014,1,62754,3867,3742
21,42,1,2014,1,51485,4389,5262
21,42,2,2014,1,21524,1893,3881
21,44-45,1,2014,1,95582,13180,2724
21,44-45,2,2014,1,109688,13869,1832
21,48-49,1,2014,1,62882,7517,4946
21,48-49,2,2014,1,22928,2024,3125
21,51,1,2014,1,14823,1358,4652
21,51,2,2014,1,13693,1397,3276
21,52,1,2014,1,24656,1774,10131
21,52,2,2014,1,47518,3094,4655
21,53,1,2014,1,10426,1154,3706
21,53,2,2014,1,9225,1005,2760
21,54,1,2014,1,34084,4883,6091
21,54,2,2014,1,35620,5211,3590
21,55,1,2014,1,10753,961,8943
21,55,2,2014,1,11224,1049,4690
21,56,1,2014,1,64689,29042,2510
21,56,2,2014,1,47173,18410,2133
21,61,1,2014,1,54137,2958,3972
21,61,2,2014,1,128658,4835,3123
21,62,1,2014,1,46770,4039,6224
21,62,2,2014,1,195244,17451,3065
21,71,1,2014,1,8925,1331,3081
21,71,2,2014,1,8911,1257,1503
21,72,1,2014,1,67715,19271,1628
21,72,2,2014,1,86511,21968,1228
21,81,1,2014,1,23057,3227,3065
21,81,2,2014,1,23210,3242,1889
21,92,1,2014,1,43658,1472,3428
21,92,2,2014,1,29653,1140,2902
21,00,1,2014,3,903697,163111,4249
21,00,2,2014,3,854789,156677,2793
21,11,1,2014,3,5729,843,3049
21,11,2,2014,3,2519,464,2517
21,21,1,2014,3,15739,1180,5710
21,21,2,2014,3,885,108,3981
21,22,1,2014,3,9281,253,5608
21,22,2,2014,3,2620,65,4087
21,23,1,2014,3,65078,16459,4457
21,23,2,2014,3,9304,1785,3099
21,31-33,1,2014,3,175747,15771,4729
21,31-33,2,2014,3,63590,5906,3605
21,42,1,2014,3,52694,5254,5068
21,42,2,2014,3,21954,2753,3863
21,44-45,1,2014,3,98736,18377,2804
21,44-45,2,2014,3,109897,24572,1933
21,48-49,1,2014,3,65346,9965,4560
21,48-49,2,2014,3,23824,4065,2960
21,51,1,2014,3,15730,1520,4516
21,51,2,2014,3,13971,1701,3120
21,52,1,2014,3,25457,1992,7175
21,52,2,2014,3,48163,3973,4039
21,53,1,2014,3,11167,1609,3453
21,53,2,2014,3,9595,1273,2797
21,54,1,2014,3,35550,4397,5947
21,54,2,2014,3,35322,4725,3642
21,55,1,2014,3,10960,1052,7015
21,55,2,2014,3,11211,1201,4264
21,56,1,2014,3,67839,38528,2662
21,56,2,2014,3,46781,28445,2241
21,61,1,2014,3,44591,4862,3795
21,61,2,2014,3,98616,8934,2451
21,62,1,2014,3,48063,5594,6559
21,62,2,2014,3,196057,25367,3190
21,71,1,2014,3,13965,2815,2506
21,71,2,2014,3,12951,2588,1548
21,72,1,2014,3,71998,25438,1657
21,72,2,2014,3,92355,32716,1316
21,81,1,2014,3,23583,3846,3156
21,81,2,2014,3,23527,3612,1966
21,92,1,2014,3,46442,3356,3418
21,92,2,2014,3,31647,2425,2955
21,00,1,2015,1,892657,131361,4480
21,00,2,2015,1,883655,117518,2939
21,11,1,2015,1,5159,887,2870
21,11,2,2015,1,2352,563,2388
21,21,1,2015,1,14338,1018,5883
21,21,2,2015,1,848,63,3967
21,22,1,2015,1,9032,303,6412
21,22,2,2015,1,2577,92,4546
21,23,1,2015,1,59507,10807,3902
21,23,2,2015,1,8777,1376,2907
21,31-33,1,2015,1,178266,12721,5026
21,31-33,2,2015,1,64537,4665,3768
21,42,1,2015,1,50771,4481,5554
21,42,2,2015,1,21916,1983,4024
21,44-45,1,2015,1,97673,14186,2732
