geography,industry,sex,year,quarter,Emp,HirN,EarnS
47,51,1,2014,1,25045,2074,6252
47,51,2,2014,1,18894,1566,4337
47,52,1,2014,1,33483,2860,11848
47,52,2,2014,1,67080,4758,4548
47,53,1,2014,1,19162,2425,4317
47,53,2,2014,1,15076,1950,3124
47,54,1,2014,1,58909,8465,7894
47,54,2,2014,1,58368,8658,4486
47,55,1,2014,1,16834,1618,11193
47,55,2,2014,1,19218,1869,4931
47,56,1,2014,1,113798,46613,3291
47,56,2,2014,1,90123,31805,2462
47,61,1,2014,1,66540,3585,4172
47,61,2,2014,1,166269,6816,3234
47,62,1,2014,1,77087,6841,6819
47,62,2,2014,1,302082,30128,3257
47,71,1,2014,1,15261,3130,4167
47,71,2,2014,1,12056,2552,1932
47,72,1,2014,1,110838,29721,1691
47,72,2,2014,1,137739,34005,1321
47,81,1,2014,1,33322,5486,3351
47,81,2,2014,1,36683,5586,2090
47,92,1,2014,1,68898,2484,3526
47,92,2,2014,1,50306,1979,3028
47,00,1,2014,3,1361524,246199,4607
47,00,2,2014,3,1331725,239097,3001
47,11,1,2014,3,5599,1595,2727
47,11,2,2014,3,2054,965,2050
47,21,1,2014,3,2991,247,5121
47,21,2,2014,3,320,29,4551
47,22,1,2014,3,12560,332,5506
47,22,2,2014,3,4257,107,4332
47,23,1,2014,3,95259,20278,4298
47,23,2,2014,3,16376,2826,3298
47,31-33,1,2014,3,235692,19713,4867
47,31-33,2,2014,3,93464,8217,3670
47,42,1,2014,3,85078,8439,5740
47,42,2,2014,3,39364,4294,4001
47,44-45,1,2014,3,160361,28546,3168
47,44-45,2,2014,3,168069,35106,2041
47,48-49,1,2014,3,102896,17593,4685
47,48-49,2,2014,3,37176,6659,3004
47,51,1,2014,3,25348,2328,5627
47,51,2,2014,3,19103,2021,4068
47,52,1,2014,3,34795,3311,8725
47,52,2,2014,3,67684,7203,4027
47,53,1,2014,3,20511,3087,4042
47,53,2,2014,3,15884,2217,3057
47,54,1,2014,3,60803,9580,7651
47,54,2,2014,3,58856,8604,4411
47,55,1,2014,3,17670,1962,7609
47,55,2,2014,3,20260,2408,4176
47,56,1,2014,3,117478,60764,3357
47,56,2,2014,3,89911,46096,2593
47,61,1,2014,3,59911,7194,4301
47,61,2,2014,3,138986,14496,2912
47,62,1,2014,3,78576,8508,7300
47,62,2,2014,3,305194,37160,3379
47,71,1,2014,3,21754,4521,4134
47,71,2,2014,3,17022,3525,2132
47,72,1,2014,3,118315,38706,1801
47,72,2,2014,3,147576,48123,1426
47,81,1,2014,3,35303,5869,3332
47,81,2,2014,3,37826,5744,2164
47,92,1,2014,3,70624,3626,3593
47,92,2,2014,3,52343,3296,3048
47,00,1,2015,1,1356633,197486,4847
47,00,2,2015,1,1358044,181855,3108
47,11,1,2015,1,5123,825,2508
47,11,2,2015,1,1781,318,2015
47,21,1,2015,1,2908,189,6658
47,21,2,2015,1,311,26,7454
47,22,1,2015,1,12431,255,5596
47,22,2,2015,1,4198,107,4370
47,23,1,2015,1,92575,15944,3986
47,23,2,2015,1,16176,2571,3069
47,31-33,1,2015,1,238666,16633,5194
47,31-33,2,2015,1,94588,6483,3851
47,42,1,2015,1,83262,7290,6053
47,42,2,2015,1,35348,3034,4343
47,44-45,1,2015,1,157881,21662,3281
47,44-45,2,2015,1,168139,22978,2014
47,48-49,1,2015,1,105606,13735,4592
47,48-49,2,2015,1,39621,4838,2949
47,51,1,2015,1,25989,2174,6432
47,51,2,2015,1,19175,1744,4543
47,52,1,2015,1,34719,2595,11629
47,52,2,2015,1,67958,4458,4614
47,53,1,2015,1,20672,2415,4662
47,53,2,2015,1,15798,1954,3243
47,54,1,2015,1,61259,9813,7786
47,54,2,2015,1,62188,11393,4561
47,55,1,2015,1,18066,1711,13492
47,55,2,2015,1,21845,2109,5567
47,56,1,2015,1,118667,48130,3394
47,56,2,2015,1,95251,34087,2541
47,61,1,2015,1,66786,3930,4216
47,61,2,2015,1,166734,7436,3261
47,62,1,2015,1,78281,7304,7052
47,62,2,2015,1,307317,31972,3322
47,71,1,2015,1,15831,3324,4485
47,71,2,2015,1,12984,2765,2147
47,72,1,2015,1,114284,31408,1706
47,72,2,2015,1,141417,36242,1340
47,81,1,2015,1,34228,5503,3269
47,81,2,2015,1,36632,5308,2128
47,92,1,2015,1,69399,2646,3593
47,92,2,2015,1,50581,2030,3071
47,00,1,2015,3,1403750,269458,4755
47,00,2,2015,3,1371489,264861,3091
47,11,1,2015,3,5638,1545,2766
47,11,2,2015,3,2112,884,2153
47,21,1,2015,3,2988,244,4743
47,21,2,2015,3,320,33,4550
47,22,1,2015,3,12544,374,5666
47,22,2,2015,3,4233,128,4439
47,23,1,2015,3,101165,23473,4580
47,23,2,2015,3,17712,3210,3439
47,31-33,1,2015,3,241425,22932,4955
47,31-33,2,2015,3,96212,9950,3759
47,42,1,2015,3,85354,8924,5819
47,42,2,2015,3,35979,4183,4236
47,44-45,1,2015,3,162820,30343,3392
47,44-45,2,2015,3,170327,38460,2130
47,48-49,1,2015,3,108070,20109,4809
47,48-49,2,2015,3,41165,8966,3057
47,51,1,2015,3,26407,2760,5916
47,51,2,2015,3,19374,2242,4211
47,52,1,2015,3,35657,3142,8970
47,52,2,2015,3,68724,5560,4215
47,53,1,2015,3,21646,3650,4261
47,53,2,2015,3,16630,2584,3207
47,54,1,2015,3,64225,10449,7638
47,54,2,2015,3,64020,10863,4528
47,55,1,2015,3,19055,2353,8186
47,55,2,2015,3,23047,3007,4520
47,56,1,2015,3,122572,63874,3416
47,56,2,2015,3,95318,51495,2669
47,61,1,2015,3,61056,7783,4322
47,61,2,2015,3,143928,15723,2950
47,62,1,2015,3,80168,9220,7651
47,62,2,2015,3,311228,40398,3442
47,71,1,2015,3,23374,5251,4202
47,71,2,2015,3,18449,4193,2031
47,72,1,2015,3,122216,42877,1893
47,72,2,2015,3,152626,53902,1485
47,81,1,2015,3,36486,6625,3472
47,81,2,2015,3,37972,6380,2260
47,92,1,2015,3,70885,3530,3696
47,92,2,2015,3,52115,2700,3153
47001,00,1,2011,1,26458,2397,5815
47001,00,2,2011,1,18195,1453,3397
