geography,industry,sex,year,quarter,Emp,HirN,EarnS
40,55,2,2015,3,9574,979,3771
40,56,1,2015,3,58429,24578,3460
40,56,2,2015,3,42867,15755,2647
40,61,1,2015,3,39743,6202,3260
40,61,2,2015,3,85502,11855,2208
40,62,1,2015,3,44459,6181,6357
40,62,2,2015,3,168335,27457,3195
40,71,1,2015,3,20009,3250,3268
40,71,2,2015,3,20838,3487,2363
40,72,1,2015,3,65001,26308,1651
40,72,2,2015,3,80215,32345,1404
40,81,1,2015,3,19993,4336,3599
40,81,2,2015,3,17420,3348,2259
40,92,1,2015,3,43231,3127,3834
40,92,2,2015,3,42085,3004,3161
40001,00,1,2011,1,1759,248,2721
40001,00,2,2011,1,2496,249,2032
40001,11,1,2011,1,62,5,2326
40001,11,2,2011,1,18,5,1593
40001,22,1,2011,1,53,,3340
40001,22,2,2011,1,13,,2154
40001,23,1,2011,1,61,9,1372
40001,23,2,2011,1,12,3,1372
40001,31-33,1,2011,1,631,82,2789
40001,31-33,2,2011,1,459,18,2172
40001,42,1,2011,1,51,7,2233
40001,42,2,2011,1,24,,2615
40001,44-45,1,2011,1,185,49,1877
40001,44-45,2,2011,1,257,62,1492
40001,48-49,1,2011,1,21,3,2837
40001,48-49,2,2011,1,8,0,1967
40001,51,1,2011,1,11,0,3620
40001,51,2,2011,1,11,,1785
40001,52,1,2011,1,30,,4929
40001,52,2,2011,1,96,11,2394
40001,53,1,2011,1,6,,2474
40001,53,2,2011,1,7,,984
40001,54,1,2011,1,19,0,4910
40001,54,2,2011,1,34,4,2034
40001,56,1,2011,1,58,7,1270
40001,56,2,2011,1,58,13,1150
40001,61,1,2011,1,221,15,2948
40001,61,2,2011,1,677,20,2595
40001,62,1,2011,1,85,10,6774
40001,62,2,2011,1,480,54,1835
40001,71,1,2011,1,0,0,
40001,71,2,2011,1,3,0,756
40001,72,1,2011,1,89,36,1128
40001,72,2,2011,1,183,43,933
40001,81,1,2011,1,54,13,2118
40001,81,2,2011,1,49,,1303
40001,92,1,2011,1,120,9,1929
40001,92,2,2011,1,107,10,2252
40003,00,1,2011,1,514,90,2931
40003,00,2,2011,1,602,69,1785
40003,11,1,2011,1,,,2810
40003,11,2,2011,1,,0,2421
40003,21,1,2011,1,40,26,4570
40003,21,2,2011,1,10,7,3370
40003,22,1,2011,1,44,,4841
40003,22,2,2011,1,25,,2322
40003,23,1,2011,1,43,9,3144
40003,23,2,2011,1,14,,1484
40003,31-33,1,2011,1,,0,2334
40003,31-33,2,2011,1,,0,857
40003,42,1,2011,1,76,13,2764
40003,42,2,2011,1,38,4,2110
40003,44-45,1,2011,1,65,9,2851
40003,44-45,2,2011,1,97,20,1283
40003,48-49,1,2011,1,5,0,2646
40003,48-49,2,2011,1,0,0,
40003,51,1,2011,1,4,0,5657
40003,51,2,2011,1,,,2740
40003,52,1,2011,1,16,,4564
40003,52,2,2011,1,67,0,2059
40003,53,1,2011,1,,0,7338
40003,53,2,2011,1,3,0,748
40003,54,1,2011,1,8,4,2321
40003,54,2,2011,1,15,,1710
40003,56,1,2011,1,,0,5886
40003,56,2,2011,1,,0,774
40003,61,1,2011,1,42,4,2388
40003,61,2,2011,1,131,7,1755
40003,62,1,2011,1,12,4,5395
40003,62,2,2011,1,80,9,1958
40003,72,1,2011,1,10,,643
40003,72,2,2011,1,31,9,1355
40003,81,1,2011,1,15,4,1614
40003,81,2,2011,1,22,,1654
40003,92,1,2011,1,110,9,1889
40003,92,2,2011,1,64,6,1786
40005,00,1,2011,1,1586,207,2659
40005,00,2,2011,1,1650,166,1896
40005,11,1,2011,1,,0,2773
40005,11,2,2011,1,0,0,
40005,21,1,2011,1,47,6,3162
40005,21,2,2011,1,6,0,1694
40005,22,1,2011,1,16,,3753
40005,22,2,2011,1,6,0,2166
40005,23,1,2011,1,77,10,1814
40005,23,2,2011,1,24,0,1494
40005,31-33,1,2011,1,272,34,2702
40005,31-33,2,2011,1,50,3,2133
40005,42,1,2011,1,58,5,3584
40005,42,2,2011,1,12,0,1531
40005,44-45,1,2011,1,192,27,2266
40005,44-45,2,2011,1,234,33,1552
40005,48-49,1,2011,1,145,39,2642
40005,48-49,2,2011,1,28,5,1315
40005,51,1,2011,1,7,0,4805
40005,51,2,2011,1,11,0,2202
40005,52,1,2011,1,37,3,7552
