geography,industry,sex,year,quarter,Emp,HirN,EarnS
17,62,1,2013,3,159428,19113,6029
17,62,2,2013,3,586688,63974,3283
17,71,1,2013,3,69650,12175,2976
17,71,2,2013,3,68167,11685,1705
17,72,1,2013,3,218979,56004,1881
17,72,2,2013,3,256304,65076,1498
17,81,1,2013,3,97149,14789,3641
17,81,2,2013,3,106749,16991,2624
17,92,1,2013,3,135241,6694,5275
17,92,2,2013,3,90781,5323,4064
17,00,1,2014,1,2741471,318449,6007
17,00,2,2014,1,2783862,284280,3601
17,11,1,2014,1,9843,1790,3375
17,11,2,2014,1,3928,646,2270
17,21,1,2014,1,8281,678,6169
17,21,2,2014,1,971,64,4292
17,22,1,2014,1,20626,616,10313
17,22,2,2014,1,5989,255,7667
17,23,1,2014,1,143752,21189,4942
17,23,2,2014,1,28031,3593,3390
17,31-33,1,2014,1,405187,22411,6329
17,31-33,2,2014,1,175205,10239,4709
17,42,1,2014,1,198276,13624,7131
17,42,2,2014,1,98094,7478,5067
17,44-45,1,2014,1,287782,34716,3069
17,44-45,2,2014,1,317582,32198,1982
17,48-49,1,2014,1,164023,16245,4544
17,48-49,2,2014,1,69238,5913,3262
17,51,1,2014,1,61651,5247,7672
17,51,2,2014,1,48851,4007,5259
17,52,1,2014,1,120264,9986,18440
17,52,2,2014,1,161701,9099,6750
17,53,1,2014,1,39699,4079,6485
17,53,2,2014,1,31148,3242,4040
17,54,1,2014,1,202025,21121,9179
17,54,2,2014,1,175713,20257,5583
17,55,1,2014,1,53474,2917,14366
17,55,2,2014,1,52848,2788,7686
17,56,1,2014,1,220485,78371,3640
17,56,2,2014,1,169525,53833,2728
17,61,1,2014,1,168356,10744,4582
17,61,2,2014,1,372279,17816,3607
17,62,1,2014,1,160050,14004,5577
17,62,2,2014,1,591972,50288,3150
17,71,1,2014,1,45834,6006,3052
17,71,2,2014,1,49175,5979,1668
17,72,1,2014,1,208365,38289,1777
17,72,2,2014,1,243844,41702,1385
17,81,1,2014,1,93993,11370,4153
17,81,2,2014,1,103159,11002,2867
17,92,1,2014,1,129506,5045,5306
17,92,2,2014,1,84607,3881,3817
17,00,1,2014,3,2889462,458874,5299
17,00,2,2014,3,2818732,430572,3359
17,11,1,2014,3,13707,5624,3372
17,11,2,2014,3,5704,3199,2310
17,21,1,2014,3,9060,1078,6314
17,21,2,2014,3,1072,94,4215
17,22,1,2014,3,21200,642,8014
17,22,2,2014,3,6258,220,6014
17,23,1,2014,3,184042,49504,5700
17,23,2,2014,3,34221,6326,3698
17,31-33,1,2014,3,409578,28537,5553
17,31-33,2,2014,3,176894,12920,4115
17,42,1,2014,3,203000,16873,6527
17,42,2,2014,3,99928,9353,4829
17,44-45,1,2014,3,293661,50400,3155
17,44-45,2,2014,3,318167,59447,2064
17,48-49,1,2014,3,167958,22018,4339
17,48-49,2,2014,3,69142,9244,3140
17,51,1,2014,3,63969,5610,6577
17,51,2,2014,3,50287,4730,4573
17,52,1,2014,3,122796,10477,10282
17,52,2,2014,3,162428,13546,4977
17,53,1,2014,3,43002,5480,5328
17,53,2,2014,3,33403,4345,3648
17,54,1,2014,3,210683,27354,8565
17,54,2,2014,3,180002,23490,5405
17,55,1,2014,3,53567,3746,8756
17,55,2,2014,3,52458,3486,5840
17,56,1,2014,3,247569,101351,3461
17,56,2,2014,3,180876,75845,2700
17,61,1,2014,3,151601,18597,4456
17,61,2,2014,3,316167,33171,3064
17,62,1,2014,3,162355,19347,6042
17,62,2,2014,3,598525,66732,3269
17,71,1,2014,3,72258,12328,3053
17,71,2,2014,3,71267,11957,1738
17,72,1,2014,3,222393,58407,1915
17,72,2,2014,3,261194,69186,1535
17,81,1,2014,3,99554,14661,3778
17,81,2,2014,3,108976,17468,2721
17,92,1,2014,3,137509,6838,5431
17,92,2,2014,3,91764,5815,4118
17,00,1,2015,1,2785109,342331,6186
17,00,2,2015,1,2816672,311864,3709
17,11,1,2015,1,10632,1415,3321
17,11,2,2015,1,4176,704,2313
17,21,1,2015,1,8795,644,6642
17,21,2,2015,1,1012,88,4657
17,22,1,2015,1,21212,568,10676
17,22,2,2015,1,6192,308,8081
17,23,1,2015,1,156777,24395,5112
17,23,2,2015,1,30425,4153,3478
17,31-33,1,2015,1,405981,22679,6495
17,31-33,2,2015,1,176051,11113,4944
17,42,1,2015,1,198008,13978,7288
17,42,2,2015,1,98516,7889,5236
17,44-45,1,2015,1,291787,36530,3123
17,44-45,2,2015,1,318783,35417,2036
17,48-49,1,2015,1,169588,18369,4722
17,48-49,2,2015,1,72688,7474,3368
17,51,1,2015,1,63021,5799,7922
17,51,2,2015,1,49486,4901,5363
17,52,1,2015,1,126683,16557,19138
17,52,2,2015,1,166575,13098,7157
17,53,1,2015,1,40607,4301,7275
17,53,2,2015,1,31954,3793,4243
17,54,1,2015,1,208818,22662,9471
17,54,2,2015,1,183719,22401,5824
17,55,1,2015,1,48945,2909,14179
17,55,2,2015,1,48857,2939,7459
17,56,1,2015,1,219308,78210,3922
17,56,2,2015,1,172718,55122,2914
17,61,1,2015,1,167292,10887,4618
17,61,2,2015,1,366048,17540,3663
17,62,1,2015,1,161463,14518,5607
17,62,2,2015,1,600641,55670,3166
17,71,1,2015,1,46586,6772,3072
17,71,2,2015,1,50203,6948,1712
17,72,1,2015,1,213820,44182,1890
17,72,2,2015,1,249843,46615,1464
17,81,1,2015,1,94762,12022,3941
17,81,2,2015,1,102777,11695,2752
17,92,1,2015,1,131024,4935,5635
17,92,2,2015,1,86006,3996,4186
17,00,1,2015,3,2941528,470986,5469
17,00,2,2015,3,2862367,463842,3471
17,11,1,2015,3,13436,4636,3540
17,11,2,2015,3,5705,2594,2416
17,21,1,2015,3,8630,667,6211
17,21,2,2015,3,1074,67,4156
17,22,1,2015,3,21678,515,8157
17,22,2,2015,3,6465,248,6083
17,23,1,2015,3,194253,48254,6058
17,23,2,2015,3,36258,6269,3926
17,31-33,1,2015,3,411154,26703,5713
17,31-33,2,2015,3,179836,13240,4315
17,42,1,2015,3,203941,17197,6656
17,42,2,2015,3,101690,9791,4960
17,44-45,1,2015,3,302039,53306,3230
17,44-45,2,2015,3,324523,63198,2135
17,48-49,1,2015,3,174281,21461,4506
17,48-49,2,2015,3,73322,9438,3249
17,51,1,2015,3,64719,6916,6653
17,51,2,2015,3,50643,5610,4703
17,52,1,2015,3,130127,14196,10553
17,52,2,2015,3,168099,15786,5250
17,53,1,2015,3,44278,5562,5607
17,53,2,2015,3,34076,4591,3979
17,54,1,2015,3,218274,26803,8958
17,54,2,2015,3,187258,25549,5674
17,55,1,2015,3,48880,3259,9330
17,55,2,2015,3,47364,3451,5949
17,56,1,2015,3,249046,103161,3600
17,56,2,2015,3,184386,82395,2854
17,61,1,2015,3,152405,18579,4659
17,61,2,2015,3,316319,34853,3212
17,62,1,2015,3,164169,22267,5939
17,62,2,2015,3,603795,78132,3277
17,71,1,2015,3,72554,12165,3571
17,71,2,2015,3,72367,12735,1777
17,72,1,2015,3,230804,64755,2008
17,72,2,2015,3,269981,74676,1606
17,81,1,2015,3,99300,14267,3893
17,81,2,2015,3,107664,16124,2837
17,92,1,2015,3,137560,6318,5451
17,92,2,2015,3,91543,5096,4129
17001,00,1,2011,1,15622,1700,3640
17001,00,2,2011,1,16047,1474,2310
17001,11,1,2011,1,83,13,2122
17001,11,2,2011,1,26,18,1401
17001,21,1,2011,1,,0,3300
17001,21,2,2011,1,,,3100
17001,22,1,2011,1,72,4,5572
17001,22,2,2011,1,25,0,3729
17001,23,1,2011,1,907,103,3039
17001,23,2,2011,1,161,18,1972
17001,31-33,1,2011,1,4026,255,4215
17001,31-33,2,2011,1,877,40,3287
17001,42,1,2011,1,1309,76,3876
17001,42,2,2011,1,453,26,2444
17001,44-45,1,2011,1,2110,195,2356
17001,44-45,2,2011,1,2370,182,1426
17001,48-49,1,2011,1,701,78,3101
17001,48-49,2,2011,1,138,11,1895
17001,51,1,2011,1,271,17,2859
17001,51,2,2011,1,259,15,2306
17001,52,1,2011,1,356,31,10253
17001,52,2,2011,1,1353,29,3486
17001,53,1,2011,1,402,47,3168
17001,53,2,2011,1,92,11,1887
17001,54,1,2011,1,262,77,4107
17001,54,2,2011,1,477,215,2171
17001,55,1,2011,1,37,,13709
17001,55,2,2011,1,68,4,3089
17001,56,1,2011,1,826,342,3054
17001,56,2,2011,1,623,192,2131
17001,61,1,2011,1,522,55,2567
17001,61,2,2011,1,1657,87,2016
17001,62,1,2011,1,1133,77,6091
17001,62,2,2011,1,4750,296,2875
17001,71,1,2011,1,187,22,1423
17001,71,2,2011,1,185,28,842
17001,72,1,2011,1,959,224,1369
17001,72,2,2011,1,1316,229,1012
17001,81,1,2011,1,585,51,2163
17001,81,2,2011,1,627,41,1215
17001,92,1,2011,1,761,34,3338
17001,92,2,2011,1,578,32,2463
17003,00,1,2011,1,733,74,3125
17003,00,2,2011,1,727,44,2133
17003,11,1,2011,1,21,,2100
17003,11,2,2011,1,7,,2065
17003,21,1,2011,1,,0,3028
17003,21,2,2011,1,,0,3324
17003,22,1,2011,1,33,,3990
17003,22,2,2011,1,12,0,3150
17003,23,1,2011,1,,,3399
17003,23,2,2011,1,,,2738
