geography,industry,sex,year,quarter,Emp,HirN,EarnS
30,92,2,2013,3,15136,1161,2971
30,00,1,2014,1,199781,26894,3951
30,00,2,2014,1,213839,25067,2501
30,11,1,2014,1,3215,445,2999
30,11,2,2014,1,1014,163,1786
30,21,1,2014,1,7170,743,7979
30,21,2,2014,1,954,98,5717
30,22,1,2014,1,2666,78,8239
30,22,2,2014,1,840,28,5775
30,23,1,2014,1,19810,3410,3431
30,23,2,2014,1,3355,515,2486
30,31-33,1,2014,1,13698,1476,4305
30,31-33,2,2014,1,5005,544,2844
30,42,1,2014,1,12783,1072,5198
30,42,2,2014,1,4064,379,3193
30,44-45,1,2014,1,26592,3486,2844
30,44-45,2,2014,1,27137,3384,1751
30,48-49,1,2014,1,9440,1280,3645
30,48-49,2,2014,1,2900,313,2421
30,51,1,2014,1,3825,297,4015
30,51,2,2014,1,2735,217,2976
30,52,1,2014,1,4599,343,8204
30,52,2,2014,1,10648,680,3778
30,53,1,2014,1,2768,442,3062
30,53,2,2014,1,2467,338,2133
30,54,1,2014,1,9663,969,6168
30,54,2,2014,1,10264,1322,3468
30,55,1,2014,1,938,89,8205
30,55,2,2014,1,1132,91,3567
30,56,1,2014,1,8402,2411,2674
30,56,2,2014,1,7230,1668,2177
30,61,1,2014,1,14155,1184,3528
30,61,2,2014,1,29154,2038,2741
30,62,1,2014,1,14099,1486,5185
30,62,2,2014,1,50821,4882,2817
30,71,1,2014,1,4858,940,2028
30,71,2,2014,1,5833,1012,1312
30,72,1,2014,1,20217,5018,1481
30,72,2,2014,1,25682,5595,1224
30,81,1,2014,1,7342,1106,2781
30,81,2,2014,1,8915,1125,1668
30,92,1,2014,1,13541,620,3881
30,92,2,2014,1,13689,675,3008
30,00,1,2014,3,216241,45153,4004
30,00,2,2014,3,218252,42963,2484
30,11,1,2014,3,4006,1288,3510
30,11,2,2014,3,1388,452,1877
30,21,1,2014,3,7399,1320,7160
30,21,2,2014,3,1048,154,4942
30,22,1,2014,3,2656,87,6766
30,22,2,2014,3,866,26,4382
30,23,1,2014,3,25408,7210,4068
30,23,2,2014,3,4225,1080,2709
30,31-33,1,2014,3,14192,2004,4225
30,31-33,2,2014,3,5168,804,2755
30,42,1,2014,3,13273,1438,4936
30,42,2,2014,3,4248,565,3063
30,44-45,1,2014,3,28891,5725,2959
30,44-45,2,2014,3,29183,6499,1906
30,48-49,1,2014,3,9320,1715,3761
30,48-49,2,2014,3,2868,506,2385
30,51,1,2014,3,3791,379,4166
30,51,2,2014,3,2724,329,3071
30,52,1,2014,3,4746,321,7080
30,52,2,2014,3,10754,764,3615
30,53,1,2014,3,3134,685,2951
30,53,2,2014,3,2677,519,2237
30,54,1,2014,3,10357,1159,6118
30,54,2,2014,3,10482,1341,3499
30,55,1,2014,3,992,117,5354
30,55,2,2014,3,1171,144,3143
30,56,1,2014,3,10405,3910,2891
30,56,2,2014,3,7981,2745,2186
30,61,1,2014,3,11288,2463,3125
30,61,2,2014,3,21118,3327,1933
30,62,1,2014,3,14354,1800,5748
30,62,2,2014,3,50684,6705,2963
30,71,1,2014,3,6126,1637,2231
30,71,2,2014,3,7031,1868,1463
30,72,1,2014,3,22462,9097,1788
30,72,2,2014,3,30216,12093,1472
30,81,1,2014,3,7894,1504,2945
30,81,2,2014,3,9208,1674,1788
30,92,1,2014,3,15548,1293,3987
30,92,2,2014,3,15211,1368,3081
30,00,1,2015,1,204432,29014,4031
30,00,2,2015,1,216444,27395,2593
30,11,1,2015,1,3461,599,3158
30,11,2,2015,1,1140,225,1860
30,21,1,2015,1,7016,537,8020
30,21,2,2015,1,930,62,6120
30,22,1,2015,1,2612,76,8822
30,22,2,2015,1,849,20,6125
30,23,1,2015,1,21148,3802,3576
30,23,2,2015,1,3653,524,2587
30,31-33,1,2015,1,13821,1368,4428
30,31-33,2,2015,1,5074,511,2924
30,42,1,2015,1,13065,1140,5265
30,42,2,2015,1,4149,418,3307
30,44-45,1,2015,1,27768,3884,2877
30,44-45,2,2015,1,28293,3761,1814
30,48-49,1,2015,1,9584,1177,3675
30,48-49,2,2015,1,3128,308,2462
30,51,1,2015,1,3746,334,4368
30,51,2,2015,1,2672,277,3033
30,52,1,2015,1,4656,317,8711
30,52,2,2015,1,10555,638,4000
30,53,1,2015,1,2873,416,2902
30,53,2,2015,1,2582,338,2154
30,54,1,2015,1,9991,1084,6029
30,54,2,2015,1,10530,1458,3598
30,55,1,2015,1,951,117,8078
30,55,2,2015,1,1127,122,3779
30,56,1,2015,1,8762,2461,2753
30,56,2,2015,1,7375,1800,2223
30,61,1,2015,1,13923,1301,3598
30,61,2,2015,1,28630,1946,2816
30,62,1,2015,1,14274,1557,5355
30,62,2,2015,1,50461,5300,2930
30,71,1,2015,1,5042,939,2254
30,71,2,2015,1,6005,1086,1431
30,72,1,2015,1,20518,5922,1574
30,72,2,2015,1,26087,6370,1281
30,81,1,2015,1,7503,1188,2848
30,81,2,2015,1,9008,1290,1714
30,92,1,2015,1,13719,797,4004
30,92,2,2015,1,14196,942,3163
30,00,1,2015,3,220951,45657,4112
30,00,2,2015,3,222095,43417,2615
30,11,1,2015,3,4344,1234,3634
30,11,2,2015,3,1509,471,2030
30,21,1,2015,3,6622,636,6875
30,21,2,2015,3,929,68,5073
30,22,1,2015,3,2739,95,7083
30,22,2,2015,3,884,32,4594
30,23,1,2015,3,26189,7077,4352
30,23,2,2015,3,4471,1023,3008
30,31-33,1,2015,3,14321,2152,4349
30,31-33,2,2015,3,5251,860,2892
30,42,1,2015,3,13663,1374,5005
30,42,2,2015,3,4356,528,3243
30,44-45,1,2015,3,29756,6030,3053
30,44-45,2,2015,3,29621,6798,2008
30,48-49,1,2015,3,9450,1545,3776
30,48-49,2,2015,3,2988,474,2446
30,51,1,2015,3,3799,389,4369
30,51,2,2015,3,2708,279,3141
30,52,1,2015,3,4842,414,7075
30,52,2,2015,3,10698,767,3785
30,53,1,2015,3,3246,647,3124
30,53,2,2015,3,2912,548,2301
30,54,1,2015,3,10523,1333,6192
30,54,2,2015,3,10842,1281,3650
30,55,1,2015,3,1061,143,5940
30,55,2,2015,3,1200,153,3336
30,56,1,2015,3,10597,3742,3049
30,56,2,2015,3,8156,2791,2357
30,61,1,2015,3,11358,2289,3197
30,61,2,2015,3,21052,3318,1999
30,62,1,2015,3,14733,2003,5908
30,62,2,2015,3,51357,7012,3111
30,71,1,2015,3,6185,1672,2159
30,71,2,2015,3,7070,1802,1426
30,72,1,2015,3,23706,9782,1829
30,72,2,2015,3,31238,11958,1530
30,81,1,2015,3,7995,1492,3070
30,81,2,2015,3,9393,1723,1849
30,92,1,2015,3,15821,1607,4395
30,92,2,2015,3,15460,1528,3461
30001,00,1,2011,1,1281,212,2948
30001,00,2,2011,1,1647,177,1897
30001,11,1,2011,1,166,29,2629
30001,11,2,2011,1,45,4,1213
30001,21,1,2011,1,76,7,6249
30001,21,2,2011,1,11,0,7639
30001,22,1,2011,1,24,0,5518
30001,22,2,2011,1,7,,4061
30001,23,1,2011,1,108,15,2594
30001,23,2,2011,1,24,0,1508
30001,31-33,1,2011,1,39,3,1964
30001,31-33,2,2011,1,21,0,1198
30001,42,1,2011,1,70,5,2452
30001,42,2,2011,1,36,7,1018
30001,44-45,1,2011,1,192,36,2110
30001,44-45,2,2011,1,193,21,1440
30001,48-49,1,2011,1,9,,1697
30001,48-49,2,2011,1,2,,1179
30001,51,1,2011,1,16,,4427
30001,51,2,2011,1,17,,1363
30001,52,1,2011,1,24,0,6797
30001,52,2,2011,1,74,3,2742
30001,53,1,2011,1,45,0,3464
30001,53,2,2011,1,133,11,2888
30001,54,1,2011,1,17,3,2121
30001,54,2,2011,1,51,6,1621
30001,56,1,2011,1,33,12,3387
30001,56,2,2011,1,6,4,1132
30001,61,1,2011,1,137,14,3252
30001,61,2,2011,1,268,20,2275
30001,62,1,2011,1,63,6,4142
30001,62,2,2011,1,347,40,2300
30001,71,1,2011,1,11,13,1459
30001,71,2,2011,1,19,6,1264
30001,72,1,2011,1,113,44,976
30001,72,2,2011,1,256,41,918
30001,81,1,2011,1,46,15,1892
30001,81,2,2011,1,75,6,734
30001,92,1,2011,1,90,8,2822
30001,92,2,2011,1,63,6,2010
30003,00,1,2011,1,1833,231,3684
30003,00,2,2011,1,1915,213,2272
30003,11,1,2011,1,52,6,2116
30003,11,2,2011,1,18,4,1352
30003,21,1,2011,1,469,47,5826
30003,21,2,2011,1,41,,4938
30003,22,1,2011,1,53,,6828
30003,22,2,2011,1,8,,4181
30003,23,1,2011,1,44,24,4090
30003,23,2,2011,1,9,0,1720
30003,31-33,1,2011,1,18,3,3988
30003,31-33,2,2011,1,9,,5484
30003,42,1,2011,1,15,,4467
30003,42,2,2011,1,9,0,3508
30003,44-45,1,2011,1,124,21,1998
30003,44-45,2,2011,1,166,32,1406
30003,48-49,1,2011,1,44,8,1575
30003,48-49,2,2011,1,18,0,1088
30003,51,1,2011,1,6,,1727
30003,51,2,2011,1,8,,1228
30003,52,1,2011,1,20,,3944
30003,52,2,2011,1,48,,2255
30003,53,1,2011,1,36,3,2188
30003,53,2,2011,1,24,,2165
30003,54,1,2011,1,22,6,3771
30003,54,2,2011,1,40,13,2434
30003,55,1,2011,1,,0,1549
30003,55,2,2011,1,0,0,
30003,56,1,2011,1,,0,2794
30003,56,2,2011,1,,0,773
30003,61,1,2011,1,217,14,2999
30003,61,2,2011,1,464,38,2589
30003,62,1,2011,1,33,3,3358
30003,62,2,2011,1,242,16,2400
30003,71,1,2011,1,49,7,1752
30003,71,2,2011,1,57,11,1503
30003,72,1,2011,1,72,11,1232
30003,72,2,2011,1,128,21,1040
30003,81,1,2011,1,16,0,2059
30003,81,2,2011,1,18,,1211
30003,92,1,2011,1,539,71,2600
30003,92,2,2011,1,601,66,2353
30005,00,1,2011,1,438,72,2571
30005,00,2,2011,1,663,60,2032
30005,11,1,2011,1,31,14,2236
30005,11,2,2011,1,8,,805
30005,21,1,2011,1,8,,2676
30005,21,2,2011,1,,0,2829
