periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,31,S,56,A00,1,A00,A0,A0,E0,0,0,2011,3,25119,10880,2959,1,1,1
Q,U,S,31,S,56,A00,2,A00,A0,A0,E0,0,0,2011,3,19440,6851,2448,1,1,1
Q,U,S,31,S,61,A00,1,A00,A0,A0,E0,0,0,2011,3,23329,2123,3974,1,1,1
Q,U,S,31,S,61,A00,2,A00,A0,A0,E0,0,0,2011,3,49251,3944,2878,1,1,1
Q,U,S,31,S,62,A00,1,A00,A0,A0,E0,0,0,2011,3,23337,2289,6163,1,1,1
Q,U,S,31,S,62,A00,2,A00,A0,A0,E0,0,0,2011,3,104375,10891,2971,1,1,1
Q,U,S,31,S,71,A00,1,A00,A0,A0,E0,0,0,2011,3,7516,1456,2017,1,1,1
Q,U,S,31,S,71,A00,2,A00,A0,A0,E0,0,0,2011,3,7472,1327,1157,1,1,1
Q,U,S,31,S,72,A00,1,A00,A0,A0,E0,0,0,2011,3,30678,8626,1408,1,1,1
Q,U,S,31,S,72,A00,2,A00,A0,A0,E0,0,0,2011,3,40635,11892,1103,1,1,1
Q,U,S,31,S,81,A00,1,A00,A0,A0,E0,0,0,2011,3,12748,1805,3065,1,1,1
Q,U,S,31,S,81,A00,2,A00,A0,A0,E0,0,0,2011,3,12905,1918,1795,1,1,1
Q,U,S,31,S,92,A00,1,A00,A0,A0,E0,0,0,2011,3,25075,1081,3376,1,1,1
Q,U,S,31,S,92,A00,2,A00,A0,A0,E0,0,0,2011,3,20820,1167,2710,1,1,1
Q,U,S,31,A,00,A00,1,A00,A0,A0,E0,0,0,2012,1,435693,55604,4121,1,1,1
Q,U,S,31,A,00,A00,2,A00,A0,A0,E0,0,0,2012,1,442453,51766,2662,1,1,1
Q,U,S,31,S,11,A00,1,A00,A0,A0,E0,0,0,2012,1,8452,1242,3114,1,1,1
Q,U,S,31,S,11,A00,2,A00,A0,A0,E0,0,0,2012,1,2390,419,2091,1,1,1
Q,U,S,31,S,21,A00,1,A00,A0,A0,E0,0,0,2012,1,909,116,4322,1,1,1
Q,U,S,31,S,21,A00,2,A00,A0,A0,E0,0,0,2012,1,107,25,3339,1,9,1
Q,U,S,31,S,22,A00,1,A00,A0,A0,E0,0,0,2012,1,6786,129,6582,1,1,1
Q,U,S,31,S,22,A00,2,A00,A0,A0,E0,0,0,2012,1,1982,32,4942,1,1,1
Q,U,S,31,S,23,A00,1,A00,A0,A0,E0,0,0,2012,1,32979,5314,3470,1,1,1
Q,U,S,31,S,23,A00,2,A00,A0,A0,E0,0,0,2012,1,5110,715,2367,1,1,1
Q,U,S,31,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,1,68874,6511,4114,1,1,1
Q,U,S,31,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,1,28536,2693,3000,1,1,1
Q,U,S,31,S,42,A00,1,A00,A0,A0,E0,0,0,2012,1,29925,2296,4974,1,1,1
Q,U,S,31,S,42,A00,2,A00,A0,A0,E0,0,0,2012,1,10056,834,3237,1,1,1
Q,U,S,31,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,1,49023,5593,2585,1,1,1
Q,U,S,31,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,1,53290,5580,1561,1,1,1
Q,U,S,31,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,1,32172,5416,3389,1,1,1
Q,U,S,31,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,1,6726,866,2509,1,1,1
Q,U,S,31,S,51,A00,1,A00,A0,A0,E0,0,0,2012,1,9730,631,5346,1,1,1
Q,U,S,31,S,51,A00,2,A00,A0,A0,E0,0,0,2012,1,7871,610,3757,1,1,1
Q,U,S,31,S,52,A00,1,A00,A0,A0,E0,0,0,2012,1,19487,1099,7940,1,1,1
Q,U,S,31,S,52,A00,2,A00,A0,A0,E0,0,0,2012,1,34099,1704,3966,1,1,1
Q,U,S,31,S,53,A00,1,A00,A0,A0,E0,0,0,2012,1,4456,464,3328,1,1,1
Q,U,S,31,S,53,A00,2,A00,A0,A0,E0,0,0,2012,1,4116,399,2409,1,1,1
Q,U,S,31,S,54,A00,1,A00,A0,A0,E0,0,0,2012,1,22102,2331,6559,1,1,1
Q,U,S,31,S,54,A00,2,A00,A0,A0,E0,0,0,2012,1,21982,2570,3640,1,1,1
Q,U,S,31,S,55,A00,1,A00,A0,A0,E0,0,0,2012,1,8521,690,11031,1,1,1
Q,U,S,31,S,55,A00,2,A00,A0,A0,E0,0,0,2012,1,8334,582,4268,1,1,1
Q,U,S,31,S,56,A00,1,A00,A0,A0,E0,0,0,2012,1,23662,8382,2943,1,1,1
Q,U,S,31,S,56,A00,2,A00,A0,A0,E0,0,0,2012,1,19964,5494,2466,1,1,1
Q,U,S,31,S,61,A00,1,A00,A0,A0,E0,0,0,2012,1,26750,1418,3759,1,1,1
Q,U,S,31,S,61,A00,2,A00,A0,A0,E0,0,0,2012,1,59462,2505,2802,1,1,1
Q,U,S,31,S,62,A00,1,A00,A0,A0,E0,0,0,2012,1,23150,2132,5552,1,1,1
Q,U,S,31,S,62,A00,2,A00,A0,A0,E0,0,0,2012,1,104327,9083,2859,1,1,1
Q,U,S,31,S,71,A00,1,A00,A0,A0,E0,0,0,2012,1,4972,1025,1714,1,1,1
Q,U,S,31,S,71,A00,2,A00,A0,A0,E0,0,0,2012,1,5544,1045,1086,1,1,1
Q,U,S,31,S,72,A00,1,A00,A0,A0,E0,0,0,2012,1,29613,7547,1347,1,1,1
Q,U,S,31,S,72,A00,2,A00,A0,A0,E0,0,0,2012,1,38519,9103,1057,1,1,1
Q,U,S,31,S,81,A00,1,A00,A0,A0,E0,0,0,2012,1,12177,2437,2799,1,1,1
Q,U,S,31,S,81,A00,2,A00,A0,A0,E0,0,0,2012,1,12288,6683,1727,1,1,1
Q,U,S,31,S,92,A00,1,A00,A0,A0,E0,0,0,2012,1,21953,830,3341,1,1,1
Q,U,S,31,S,92,A00,2,A00,A0,A0,E0,0,0,2012,1,17749,826,2684,1,1,1
Q,U,S,31,A,00,A00,1,A00,A0,A0,E0,0,0,2012,3,460863,72414,3981,1,1,1
Q,U,S,31,A,00,A00,2,A00,A0,A0,E0,0,0,2012,3,453395,66800,2644,1,1,1
Q,U,S,31,S,11,A00,1,A00,A0,A0,E0,0,0,2012,3,10331,4578,3102,1,1,1
Q,U,S,31,S,11,A00,2,A00,A0,A0,E0,0,0,2012,3,3232,2327,2144,1,1,1
Q,U,S,31,S,21,A00,1,A00,A0,A0,E0,0,0,2012,3,1084,349,4629,1,9,1
Q,U,S,31,S,21,A00,2,A00,A0,A0,E0,0,0,2012,3,135,77,3294,1,9,1
Q,U,S,31,S,22,A00,1,A00,A0,A0,E0,0,0,2012,3,6984,123,6290,1,1,1
Q,U,S,31,S,22,A00,2,A00,A0,A0,E0,0,0,2012,3,2033,44,4648,1,1,1
Q,U,S,31,S,23,A00,1,A00,A0,A0,E0,0,0,2012,3,38817,7690,3716,1,1,1
Q,U,S,31,S,23,A00,2,A00,A0,A0,E0,0,0,2012,3,5924,1036,2529,1,1,1
Q,U,S,31,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,3,70425,7659,4034,1,1,1
Q,U,S,31,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,3,29153,2885,2984,1,1,1
Q,U,S,31,S,42,A00,1,A00,A0,A0,E0,0,0,2012,3,31198,2378,4623,1,1,1
Q,U,S,31,S,42,A00,2,A00,A0,A0,E0,0,0,2012,3,10464,963,3166,1,1,1
Q,U,S,31,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,3,50738,8237,2630,1,1,1
Q,U,S,31,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,3,53420,10006,1602,1,1,1
Q,U,S,31,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,3,32523,5809,3429,1,1,1
Q,U,S,31,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,3,6781,1094,2521,1,1,1
Q,U,S,31,S,51,A00,1,A00,A0,A0,E0,0,0,2012,3,9739,741,4732,1,1,1
Q,U,S,31,S,51,A00,2,A00,A0,A0,E0,0,0,2012,3,7964,685,3429,1,1,1
Q,U,S,31,S,52,A00,1,A00,A0,A0,E0,0,0,2012,3,20023,1184,6144,1,1,1
Q,U,S,31,S,52,A00,2,A00,A0,A0,E0,0,0,2012,3,34621,2115,3553,1,1,1
Q,U,S,31,S,53,A00,1,A00,A0,A0,E0,0,0,2012,3,4875,621,3289,1,1,1
Q,U,S,31,S,53,A00,2,A00,A0,A0,E0,0,0,2012,3,4378,482,2546,1,1,1
