periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,53,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,1,68514,4234,5024,1,1,1
Q,U,S,53,S,42,A00,1,A00,A0,A0,E0,0,0,2012,1,81114,6940,6530,1,1,1
Q,U,S,53,S,42,A00,2,A00,A0,A0,E0,0,0,2012,1,35599,3379,4480,1,1,1
Q,U,S,53,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,1,146888,15162,3453,1,1,1
Q,U,S,53,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,1,157853,13654,2349,1,1,1
Q,U,S,53,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,1,65803,5888,4818,1,1,1
Q,U,S,53,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,1,28316,1824,3723,1,1,1
Q,U,S,53,S,51,A00,1,A00,A0,A0,E0,0,0,2012,1,74275,3982,10985,1,1,1
Q,U,S,53,S,51,A00,2,A00,A0,A0,E0,0,0,2012,1,38818,2639,7321,1,1,1
Q,U,S,53,S,52,A00,1,A00,A0,A0,E0,0,0,2012,1,30827,2413,11691,1,1,1
Q,U,S,53,S,52,A00,2,A00,A0,A0,E0,0,0,2012,1,56368,3869,5409,1,1,1
Q,U,S,53,S,53,A00,1,A00,A0,A0,E0,0,0,2012,1,22858,2728,4172,1,1,1
Q,U,S,53,S,53,A00,2,A00,A0,A0,E0,0,0,2012,1,20838,2326,3283,1,1,1
Q,U,S,53,S,54,A00,1,A00,A0,A0,E0,0,0,2012,1,85642,10561,8080,1,1,1
Q,U,S,53,S,54,A00,2,A00,A0,A0,E0,0,0,2012,1,75387,9524,4944,1,1,1
Q,U,S,53,S,55,A00,1,A00,A0,A0,E0,0,0,2012,1,17628,1365,8151,1,1,1
Q,U,S,53,S,55,A00,2,A00,A0,A0,E0,0,0,2012,1,20977,1505,5138,1,1,1
Q,U,S,53,S,56,A00,1,A00,A0,A0,E0,0,0,2012,1,76351,19882,4355,1,1,1
Q,U,S,53,S,56,A00,2,A00,A0,A0,E0,0,0,2012,1,54102,12737,3197,1,1,1
Q,U,S,53,S,61,A00,1,A00,A0,A0,E0,0,0,2012,1,78283,5267,3906,1,1,1
Q,U,S,53,S,61,A00,2,A00,A0,A0,E0,0,0,2012,1,168167,8732,2999,1,1,1
Q,U,S,53,S,62,A00,1,A00,A0,A0,E0,0,0,2012,1,81854,7702,5750,1,1,1
Q,U,S,53,S,62,A00,2,A00,A0,A0,E0,0,0,2012,1,277602,24236,3527,1,1,1
Q,U,S,53,S,71,A00,1,A00,A0,A0,E0,0,0,2012,1,29835,4445,2518,1,1,1
Q,U,S,53,S,71,A00,2,A00,A0,A0,E0,0,0,2012,1,29993,4025,1888,1,1,1
Q,U,S,53,S,72,A00,1,A00,A0,A0,E0,0,0,2012,1,94721,18291,1791,1,1,1
