periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,30,S,72,A00,1,A00,A0,A0,E0,0,0,2011,3,20647,7838,1573,1,1,1
Q,U,S,30,S,72,A00,2,A00,A0,A0,E0,0,0,2011,3,28424,10413,1328,1,1,1
Q,U,S,30,S,81,A00,1,A00,A0,A0,E0,0,0,2011,3,7495,1368,2787,1,1,1
Q,U,S,30,S,81,A00,2,A00,A0,A0,E0,0,0,2011,3,8762,1501,1671,1,1,1
Q,U,S,30,S,92,A00,1,A00,A0,A0,E0,0,0,2011,3,15493,1214,3778,1,1,1
Q,U,S,30,S,92,A00,2,A00,A0,A0,E0,0,0,2011,3,15128,1260,2815,1,1,1
Q,U,S,30,A,00,A00,1,A00,A0,A0,E0,0,0,2012,1,191642,25749,3830,1,1,1
Q,U,S,30,A,00,A00,2,A00,A0,A0,E0,0,0,2012,1,209297,23682,2385,1,1,1
Q,U,S,30,S,11,A00,1,A00,A0,A0,E0,0,0,2012,1,2930,444,2787,1,1,1
Q,U,S,30,S,11,A00,2,A00,A0,A0,E0,0,0,2012,1,945,145,1615,1,1,1
Q,U,S,30,S,21,A00,1,A00,A0,A0,E0,0,0,2012,1,6680,1220,7445,1,1,1
Q,U,S,30,S,21,A00,2,A00,A0,A0,E0,0,0,2012,1,832,83,5072,1,1,1
Q,U,S,30,S,22,A00,1,A00,A0,A0,E0,0,0,2012,1,2630,73,7695,1,1,1
Q,U,S,30,S,22,A00,2,A00,A0,A0,E0,0,0,2012,1,830,19,5207,1,1,1
Q,U,S,30,S,23,A00,1,A00,A0,A0,E0,0,0,2012,1,18692,3314,3255,1,1,1
Q,U,S,30,S,23,A00,2,A00,A0,A0,E0,0,0,2012,1,3133,465,2403,1,1,1
Q,U,S,30,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,1,12450,1351,4277,1,1,1
Q,U,S,30,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,1,4594,440,2667,1,1,1
Q,U,S,30,S,42,A00,1,A00,A0,A0,E0,0,0,2012,1,11922,1097,4912,1,1,1
Q,U,S,30,S,42,A00,2,A00,A0,A0,E0,0,0,2012,1,3900,416,2902,1,1,1
Q,U,S,30,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,1,26324,2816,2689,1,1,1
Q,U,S,30,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,1,27553,2827,1718,1,1,1
Q,U,S,30,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,1,8636,1297,3427,1,1,1
Q,U,S,30,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,1,2674,324,2316,1,1,1
Q,U,S,30,S,51,A00,1,A00,A0,A0,E0,0,0,2012,1,4141,340,4005,1,1,1
Q,U,S,30,S,51,A00,2,A00,A0,A0,E0,0,0,2012,1,2915,254,2914,1,1,1
Q,U,S,30,S,52,A00,1,A00,A0,A0,E0,0,0,2012,1,4349,283,7607,1,1,1
Q,U,S,30,S,52,A00,2,A00,A0,A0,E0,0,0,2012,1,10439,561,3485,1,1,1
Q,U,S,30,S,53,A00,1,A00,A0,A0,E0,0,0,2012,1,2686,299,2960,1,1,1
Q,U,S,30,S,53,A00,2,A00,A0,A0,E0,0,0,2012,1,2478,287,2091,1,1,1
Q,U,S,30,S,54,A00,1,A00,A0,A0,E0,0,0,2012,1,8787,1012,7726,1,1,1
Q,U,S,30,S,54,A00,2,A00,A0,A0,E0,0,0,2012,1,9872,1239,3552,1,1,1
Q,U,S,30,S,55,A00,1,A00,A0,A0,E0,0,0,2012,1,1007,102,6248,1,1,1
Q,U,S,30,S,55,A00,2,A00,A0,A0,E0,0,0,2012,1,1264,113,3343,1,1,1
Q,U,S,30,S,56,A00,1,A00,A0,A0,E0,0,0,2012,1,9408,2518,2713,1,1,1
Q,U,S,30,S,56,A00,2,A00,A0,A0,E0,0,0,2012,1,7957,1972,2037,1,1,1
Q,U,S,30,S,61,A00,1,A00,A0,A0,E0,0,0,2012,1,14039,1227,3364,1,1,1
Q,U,S,30,S,61,A00,2,A00,A0,A0,E0,0,0,2012,1,28649,1883,2625,1,1,1
Q,U,S,30,S,62,A00,1,A00,A0,A0,E0,0,0,2012,1,13436,1399,4955,1,1,1
Q,U,S,30,S,62,A00,2,A00,A0,A0,E0,0,0,2012,1,48770,4757,2696,1,1,1
Q,U,S,30,S,71,A00,1,A00,A0,A0,E0,0,0,2012,1,4536,857,1875,1,1,1
Q,U,S,30,S,71,A00,2,A00,A0,A0,E0,0,0,2012,1,5608,882,1210,1,1,1
Q,U,S,30,S,72,A00,1,A00,A0,A0,E0,0,0,2012,1,18425,4539,1405,1,1,1
Q,U,S,30,S,72,A00,2,A00,A0,A0,E0,0,0,2012,1,24435,5292,1156,1,1,1
Q,U,S,30,S,81,A00,1,A00,A0,A0,E0,0,0,2012,1,7086,954,2734,1,1,1
Q,U,S,30,S,81,A00,2,A00,A0,A0,E0,0,0,2012,1,8632,1029,1604,1,1,1
Q,U,S,30,S,92,A00,1,A00,A0,A0,E0,0,0,2012,1,13478,608,3665,1,1,1
Q,U,S,30,S,92,A00,2,A00,A0,A0,E0,0,0,2012,1,13816,694,2799,1,1,1
Q,U,S,30,A,00,A00,1,A00,A0,A0,E0,0,0,2012,3,209073,42397,3791,1,1,1
Q,U,S,30,A,00,A00,2,A00,A0,A0,E0,0,0,2012,3,214713,38997,2321,1,1,1
Q,U,S,30,S,11,A00,1,A00,A0,A0,E0,0,0,2012,3,3618,1227,3159,1,1,1
Q,U,S,30,S,11,A00,2,A00,A0,A0,E0,0,0,2012,3,1310,385,1716,1,1,1
Q,U,S,30,S,21,A00,1,A00,A0,A0,E0,0,0,2012,3,7791,1533,7188,1,1,1
Q,U,S,30,S,21,A00,2,A00,A0,A0,E0,0,0,2012,3,973,161,5134,1,1,1
Q,U,S,30,S,22,A00,1,A00,A0,A0,E0,0,0,2012,3,2732,78,6565,1,1,1
Q,U,S,30,S,22,A00,2,A00,A0,A0,E0,0,0,2012,3,861,19,4121,1,1,1
Q,U,S,30,S,23,A00,1,A00,A0,A0,E0,0,0,2012,3,22812,6964,3869,1,1,1
Q,U,S,30,S,23,A00,2,A00,A0,A0,E0,0,0,2012,3,3828,939,2550,1,1,1
Q,U,S,30,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,3,13228,1779,3974,1,1,1
Q,U,S,30,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,3,4761,714,2626,1,1,1
Q,U,S,30,S,42,A00,1,A00,A0,A0,E0,0,0,2012,3,12594,1240,4573,1,1,1
Q,U,S,30,S,42,A00,2,A00,A0,A0,E0,0,0,2012,3,4099,478,2827,1,1,1
Q,U,S,30,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,3,27686,4975,2766,1,1,1
Q,U,S,30,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,3,28682,5796,1807,1,1,1
Q,U,S,30,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,3,9001,1588,3623,1,1,1
Q,U,S,30,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,3,2690,423,2240,1,1,1
Q,U,S,30,S,51,A00,1,A00,A0,A0,E0,0,0,2012,3,4228,487,4120,1,1,1
Q,U,S,30,S,51,A00,2,A00,A0,A0,E0,0,0,2012,3,2925,377,3019,1,1,1
Q,U,S,30,S,52,A00,1,A00,A0,A0,E0,0,0,2012,3,4490,325,6528,1,1,1
Q,U,S,30,S,52,A00,2,A00,A0,A0,E0,0,0,2012,3,10551,835,3339,1,1,1
Q,U,S,30,S,53,A00,1,A00,A0,A0,E0,0,0,2012,3,3005,572,3051,1,1,1
Q,U,S,30,S,53,A00,2,A00,A0,A0,E0,0,0,2012,3,2742,484,2095,1,1,1
Q,U,S,30,S,54,A00,1,A00,A0,A0,E0,0,0,2012,3,9756,1127,5803,1,1,1
Q,U,S,30,S,54,A00,2,A00,A0,A0,E0,0,0,2012,3,10413,1119,3136,1,1,1
Q,U,S,30,S,55,A00,1,A00,A0,A0,E0,0,0,2012,3,1048,128,5122,1,1,1
Q,U,S,30,S,55,A00,2,A00,A0,A0,E0,0,0,2012,3,1290,128,2954,1,1,1
Q,U,S,30,S,56,A00,1,A00,A0,A0,E0,0,0,2012,3,11431,3878,2766,1,1,1
Q,U,S,30,S,56,A00,2,A00,A0,A0,E0,0,0,2012,3,8800,2697,2063,1,1,1
Q,U,S,30,S,61,A00,1,A00,A0,A0,E0,0,0,2012,3,11166,2309,2961,1,1,1
Q,U,S,30,S,61,A00,2,A00,A0,A0,E0,0,0,2012,3,20845,3244,1807,1,1,1
Q,U,S,30,S,62,A00,1,A00,A0,A0,E0,0,0,2012,3,13791,1603,5419,1,1,1
Q,U,S,30,S,62,A00,2,A00,A0,A0,E0,0,0,2012,3,49562,6153,2786,1,1,1
Q,U,S,30,S,71,A00,1,A00,A0,A0,E0,0,0,2012,3,5749,1517,2056,1,1,1
Q,U,S,30,S,71,A00,2,A00,A0,A0,E0,0,0,2012,3,6553,1578,1285,1,1,1
Q,U,S,30,S,72,A00,1,A00,A0,A0,E0,0,0,2012,3,21566,8066,1603,1,1,1
Q,U,S,30,S,72,A00,2,A00,A0,A0,E0,0,0,2012,3,29490,10588,1358,1,1,1
Q,U,S,30,S,81,A00,1,A00,A0,A0,E0,0,0,2012,3,7637,1431,2789,1,1,1
Q,U,S,30,S,81,A00,2,A00,A0,A0,E0,0,0,2012,3,9050,1603,1675,1,1,1
Q,U,S,30,S,92,A00,1,A00,A0,A0,E0,0,0,2012,3,15744,1568,3835,1,1,1
Q,U,S,30,S,92,A00,2,A00,A0,A0,E0,0,0,2012,3,15287,1276,2880,1,1,1
Q,U,S,30,A,00,A00,1,A00,A0,A0,E0,0,0,2013,1,196319,27511,3830,1,1,1
Q,U,S,30,A,00,A00,2,A00,A0,A0,E0,0,0,2013,1,212376,25400,2440,1,1,1
Q,U,S,30,S,11,A00,1,A00,A0,A0,E0,0,0,2013,1,3111,499,2936,1,1,1
Q,U,S,30,S,11,A00,2,A00,A0,A0,E0,0,0,2013,1,1002,169,1773,1,1,1
Q,U,S,30,S,21,A00,1,A00,A0,A0,E0,0,0,2013,1,7470,921,7774,1,1,1
Q,U,S,30,S,21,A00,2,A00,A0,A0,E0,0,0,2013,1,965,98,5125,1,1,1
Q,U,S,30,S,22,A00,1,A00,A0,A0,E0,0,0,2013,1,2616,66,7993,1,1,1
Q,U,S,30,S,22,A00,2,A00,A0,A0,E0,0,0,2013,1,826,32,5496,1,9,1
Q,U,S,30,S,23,A00,1,A00,A0,A0,E0,0,0,2013,1,18586,3724,3384,1,1,1
Q,U,S,30,S,23,A00,2,A00,A0,A0,E0,0,0,2013,1,3232,553,2406,1,1,1
Q,U,S,30,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,1,13213,1353,4183,1,1,1
Q,U,S,30,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,1,4835,530,2738,1,1,1
Q,U,S,30,S,42,A00,1,A00,A0,A0,E0,0,0,2013,1,12517,1132,4941,1,1,1
Q,U,S,30,S,42,A00,2,A00,A0,A0,E0,0,0,2013,1,4158,375,2979,1,1,1
Q,U,S,30,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,1,26564,3117,2743,1,1,1
Q,U,S,30,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,1,27598,2950,1733,1,1,1
Q,U,S,30,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,1,9285,1331,3596,1,1,1
Q,U,S,30,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,1,2857,265,2348,1,1,1
Q,U,S,30,S,51,A00,1,A00,A0,A0,E0,0,0,2013,1,4192,315,4089,1,1,1
Q,U,S,30,S,51,A00,2,A00,A0,A0,E0,0,0,2013,1,2920,262,3052,1,1,1
Q,U,S,30,S,52,A00,1,A00,A0,A0,E0,0,0,2013,1,4509,332,7952,1,1,1
Q,U,S,30,S,52,A00,2,A00,A0,A0,E0,0,0,2013,1,10577,641,3711,1,1,1
Q,U,S,30,S,53,A00,1,A00,A0,A0,E0,0,0,2013,1,2684,447,2760,1,1,1
Q,U,S,30,S,53,A00,2,A00,A0,A0,E0,0,0,2013,1,2369,376,1995,1,1,1
Q,U,S,30,S,54,A00,1,A00,A0,A0,E0,0,0,2013,1,9299,950,5725,1,1,1
Q,U,S,30,S,54,A00,2,A00,A0,A0,E0,0,0,2013,1,10190,1309,3234,1,1,1
Q,U,S,30,S,55,A00,1,A00,A0,A0,E0,0,0,2013,1,974,84,8453,1,1,1
Q,U,S,30,S,55,A00,2,A00,A0,A0,E0,0,0,2013,1,1159,102,3385,1,1,1
Q,U,S,30,S,56,A00,1,A00,A0,A0,E0,0,0,2013,1,8557,2519,2551,1,1,1
Q,U,S,30,S,56,A00,2,A00,A0,A0,E0,0,0,2013,1,7620,1812,2082,1,1,1
Q,U,S,30,S,61,A00,1,A00,A0,A0,E0,0,0,2013,1,14011,1247,3449,1,1,1
Q,U,S,30,S,61,A00,2,A00,A0,A0,E0,0,0,2013,1,28769,2038,2692,1,1,1
Q,U,S,30,S,62,A00,1,A00,A0,A0,E0,0,0,2013,1,13814,1371,5034,1,1,1
Q,U,S,30,S,62,A00,2,A00,A0,A0,E0,0,0,2013,1,49826,5005,2791,1,1,1
Q,U,S,30,S,71,A00,1,A00,A0,A0,E0,0,0,2013,1,4748,1006,1985,1,1,1
Q,U,S,30,S,71,A00,2,A00,A0,A0,E0,0,0,2013,1,5756,1045,1282,1,1,1
Q,U,S,30,S,72,A00,1,A00,A0,A0,E0,0,0,2013,1,19375,5183,1454,1,1,1
Q,U,S,30,S,72,A00,2,A00,A0,A0,E0,0,0,2013,1,25008,5659,1198,1,1,1
Q,U,S,30,S,81,A00,1,A00,A0,A0,E0,0,0,2013,1,7255,1072,2739,1,1,1
Q,U,S,30,S,81,A00,2,A00,A0,A0,E0,0,0,2013,1,8787,1106,1620,1,1,1
Q,U,S,30,S,92,A00,1,A00,A0,A0,E0,0,0,2013,1,13539,842,3750,1,1,1
Q,U,S,30,S,92,A00,2,A00,A0,A0,E0,0,0,2013,1,13921,1071,2901,1,1,1
Q,U,S,30,A,00,A00,1,A00,A0,A0,E0,0,0,2013,3,212792,43592,3882,1,1,1
Q,U,S,30,A,00,A00,2,A00,A0,A0,E0,0,0,2013,3,216855,39777,2400,1,1,1
Q,U,S,30,S,11,A00,1,A00,A0,A0,E0,0,0,2013,3,3926,1110,3244,1,1,1
Q,U,S,30,S,11,A00,2,A00,A0,A0,E0,0,0,2013,3,1328,382,1793,1,1,1
Q,U,S,30,S,21,A00,1,A00,A0,A0,E0,0,0,2013,3,7563,1116,7062,1,1,1
