periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,51,S,21,A00,1,A00,A0,A0,E0,0,0,2012,3,8386,757,5514,1,1,1
Q,U,S,51,S,21,A00,2,A00,A0,A0,E0,0,0,2012,3,582,59,3989,1,1,1
Q,U,S,51,S,22,A00,1,A00,A0,A0,E0,0,0,2012,3,13652,374,6669,1,1,1
Q,U,S,51,S,22,A00,2,A00,A0,A0,E0,0,0,2012,3,4714,210,4704,1,1,1
Q,U,S,51,S,23,A00,1,A00,A0,A0,E0,0,0,2012,3,157000,28902,4199,1,1,1
Q,U,S,51,S,23,A00,2,A00,A0,A0,E0,0,0,2012,3,31628,5523,3253,1,1,1
Q,U,S,51,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,3,176614,11596,4872,1,1,1
Q,U,S,51,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,3,65727,4692,3503,1,1,1
Q,U,S,51,S,42,A00,1,A00,A0,A0,E0,0,0,2012,3,80691,6524,6374,1,1,1
Q,U,S,51,S,42,A00,2,A00,A0,A0,E0,0,0,2012,3,33515,3076,4592,1,1,1
Q,U,S,51,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,3,193132,33713,2875,1,1,1
Q,U,S,51,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,3,201900,37952,1890,1,1,1
Q,U,S,51,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,3,75350,9858,4176,1,1,1
Q,U,S,51,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,3,30219,3681,3090,1,1,1
Q,U,S,51,S,51,A00,1,A00,A0,A0,E0,0,0,2012,3,45962,3570,7032,1,1,1
Q,U,S,51,S,51,A00,2,A00,A0,A0,E0,0,0,2012,3,32156,2711,4744,1,1,1
Q,U,S,51,S,52,A00,1,A00,A0,A0,E0,0,0,2012,3,48199,4102,8848,1,1,1
Q,U,S,51,S,52,A00,2,A00,A0,A0,E0,0,0,2012,3,82042,5961,4597,1,1,1
Q,U,S,51,S,53,A00,1,A00,A0,A0,E0,0,0,2012,3,29187,3542,4579,1,1,1
Q,U,S,51,S,53,A00,2,A00,A0,A0,E0,0,0,2012,3,25212,3101,3342,1,1,1
Q,U,S,51,S,54,A00,1,A00,A0,A0,E0,0,0,2012,3,236545,25667,9073,1,1,1
