periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,42,S,62,A00,2,A00,A0,A0,E0,0,0,2013,1,709680,71458,3233,1,1,1
Q,U,S,42,S,71,A00,1,A00,A0,A0,E0,0,0,2013,1,38230,6191,2408,1,1,1
Q,U,S,42,S,71,A00,2,A00,A0,A0,E0,0,0,2013,1,35270,5053,1564,1,1,1
Q,U,S,42,S,72,A00,1,A00,A0,A0,E0,0,0,2013,1,182151,39655,1642,1,1,1
Q,U,S,42,S,72,A00,2,A00,A0,A0,E0,0,0,2013,1,233960,43609,1206,1,1,1
Q,U,S,42,S,81,A00,1,A00,A0,A0,E0,0,0,2013,1,86209,10466,3016,1,1,1
Q,U,S,42,S,81,A00,2,A00,A0,A0,E0,0,0,2013,1,98900,10701,1885,1,1,1
Q,U,S,42,S,92,A00,1,A00,A0,A0,E0,0,0,2013,1,100811,3179,4663,1,1,1
Q,U,S,42,S,92,A00,2,A00,A0,A0,E0,0,0,2013,1,71492,2463,3448,1,1,1
Q,U,S,42,A,00,A00,1,A00,A0,A0,E0,0,0,2013,3,2760347,386742,4699,1,1,1
Q,U,S,42,A,00,A00,2,A00,A0,A0,E0,0,0,2013,3,2716507,362956,3121,1,1,1
Q,U,S,42,S,11,A00,1,A00,A0,A0,E0,0,0,2013,3,15623,3511,2832,1,1,1
Q,U,S,42,S,11,A00,2,A00,A0,A0,E0,0,0,2013,3,8005,2125,2033,1,1,1
Q,U,S,42,S,21,A00,1,A00,A0,A0,E0,0,0,2013,3,32088,4058,6344,1,1,1
Q,U,S,42,S,21,A00,2,A00,A0,A0,E0,0,0,2013,3,3664,411,4936,1,1,1
Q,U,S,42,S,22,A00,1,A00,A0,A0,E0,0,0,2013,3,26688,842,7075,1,1,1
Q,U,S,42,S,22,A00,2,A00,A0,A0,E0,0,0,2013,3,7679,351,4992,1,1,1
Q,U,S,42,S,23,A00,1,A00,A0,A0,E0,0,0,2013,3,212461,43922,4783,1,1,1
