periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,16,S,53,A00,2,A00,A0,A0,E0,0,0,2012,1,3090,371,1990,1,1,1
Q,U,S,16,S,54,A00,1,A00,A0,A0,E0,0,0,2012,1,16315,1883,5562,1,1,1
Q,U,S,16,S,54,A00,2,A00,A0,A0,E0,0,0,2012,1,13077,1760,3110,1,1,1
Q,U,S,16,S,55,A00,1,A00,A0,A0,E0,0,0,2012,1,3165,171,8740,1,1,9
Q,U,S,16,S,55,A00,2,A00,A0,A0,E0,0,0,2012,1,2903,148,4075,1,1,1
Q,U,S,16,S,56,A00,1,A00,A0,A0,E0,0,0,2012,1,19608,5692,2743,1,1,1
Q,U,S,16,S,56,A00,2,A00,A0,A0,E0,0,0,2012,1,15009,3442,2128,1,1,1
Q,U,S,16,S,61,A00,1,A00,A0,A0,E0,0,0,2012,1,18148,1428,3306,1,1,1
Q,U,S,16,S,61,A00,2,A00,A0,A0,E0,0,0,2012,1,38553,2444,2215,1,1,1
Q,U,S,16,S,62,A00,1,A00,A0,A0,E0,0,0,2012,1,17760,2096,5106,1,1,1
Q,U,S,16,S,62,A00,2,A00,A0,A0,E0,0,0,2012,1,63629,6925,2622,1,1,1
Q,U,S,16,S,71,A00,1,A00,A0,A0,E0,0,0,2012,1,4327,862,1902,1,1,1
Q,U,S,16,S,71,A00,2,A00,A0,A0,E0,0,0,2012,1,4726,826,1376,1,1,1
Q,U,S,16,S,72,A00,1,A00,A0,A0,E0,0,0,2012,1,21101,4575,1340,1,1,1
Q,U,S,16,S,72,A00,2,A00,A0,A0,E0,0,0,2012,1,26957,5181,1075,1,1,1
Q,U,S,16,S,81,A00,1,A00,A0,A0,E0,0,0,2012,1,7626,1044,2651,1,1,1
Q,U,S,16,S,81,A00,2,A00,A0,A0,E0,0,0,2012,1,7673,1070,1650,1,1,1
Q,U,S,16,S,92,A00,1,A00,A0,A0,E0,0,0,2012,1,18934,858,3625,1,1,1
Q,U,S,16,S,92,A00,2,A00,A0,A0,E0,0,0,2012,1,14696,686,2845,1,1,1
Q,U,S,16,A,00,A00,1,A00,A0,A0,E0,0,0,2012,3,317482,60810,3776,1,1,1
Q,U,S,16,A,00,A00,2,A00,A0,A0,E0,0,0,2012,3,293948,51108,2394,1,1,1
Q,U,S,16,S,11,A00,1,A00,A0,A0,E0,0,0,2012,3,16976,5553,2771,1,1,1
Q,U,S,16,S,11,A00,2,A00,A0,A0,E0,0,0,2012,3,6803,2735,1975,1,1,1
Q,U,S,16,S,21,A00,1,A00,A0,A0,E0,0,0,2012,3,2522,324,5492,1,1,1
Q,U,S,16,S,21,A00,2,A00,A0,A0,E0,0,0,2012,3,370,26,3946,1,1,1
Q,U,S,16,S,22,A00,1,A00,A0,A0,E0,0,0,2012,3,2643,141,5220,1,1,1
Q,U,S,16,S,22,A00,2,A00,A0,A0,E0,0,0,2012,3,774,35,3613,1,1,1
Q,U,S,16,S,23,A00,1,A00,A0,A0,E0,0,0,2012,3,27231,8942,3578,1,1,1
Q,U,S,16,S,23,A00,2,A00,A0,A0,E0,0,0,2012,3,5032,1318,2403,1,1,1
Q,U,S,16,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,3,43242,3978,4499,1,1,1
Q,U,S,16,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,3,15937,1518,3189,1,1,1
Q,U,S,16,S,42,A00,1,A00,A0,A0,E0,0,0,2012,3,19109,2221,4572,1,1,1
Q,U,S,16,S,42,A00,2,A00,A0,A0,E0,0,0,2012,3,7840,1131,2708,1,1,1
Q,U,S,16,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,3,39089,6338,2936,1,1,1
Q,U,S,16,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,3,39490,7109,1831,1,1,1
Q,U,S,16,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,3,13547,2531,3456,1,1,1
Q,U,S,16,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,3,3905,659,2290,1,1,1
Q,U,S,16,S,51,A00,1,A00,A0,A0,E0,0,0,2012,3,5444,481,4439,1,1,1
Q,U,S,16,S,51,A00,2,A00,A0,A0,E0,0,0,2012,3,4589,455,2720,1,1,1
