periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,35,S,62,A00,2,A00,A0,A0,E0,0,0,2012,1,90584,9471,2825,1,1,1
Q,U,S,35,S,71,A00,1,A00,A0,A0,E0,0,0,2012,1,7930,1189,2492,1,1,1
Q,U,S,35,S,71,A00,2,A00,A0,A0,E0,0,0,2012,1,6901,1135,2001,1,1,1
Q,U,S,35,S,72,A00,1,A00,A0,A0,E0,0,0,2012,1,36454,9704,1584,1,1,1
Q,U,S,35,S,72,A00,2,A00,A0,A0,E0,0,0,2012,1,41350,10093,1353,1,1,1
Q,U,S,35,S,81,A00,1,A00,A0,A0,E0,0,0,2012,1,10442,2017,2940,1,1,1
Q,U,S,35,S,81,A00,2,A00,A0,A0,E0,0,0,2012,1,9949,1716,1951,1,1,1
Q,U,S,35,S,92,A00,1,A00,A0,A0,E0,0,0,2012,1,21571,1437,3606,1,1,1
Q,U,S,35,S,92,A00,2,A00,A0,A0,E0,0,0,2012,1,19570,1220,2975,1,1,1
Q,U,S,35,A,00,A00,1,A00,A0,A0,E0,0,0,2012,3,377363,70120,3990,1,1,1
Q,U,S,35,A,00,A00,2,A00,A0,A0,E0,0,0,2012,3,363535,60089,2656,1,1,1
Q,U,S,35,S,11,A00,1,A00,A0,A0,E0,0,0,2012,3,8920,3629,2459,1,1,1
Q,U,S,35,S,11,A00,2,A00,A0,A0,E0,0,0,2012,3,3549,1362,2100,1,1,1
Q,U,S,35,S,21,A00,1,A00,A0,A0,E0,0,0,2012,3,18952,4044,6065,1,1,1
Q,U,S,35,S,21,A00,2,A00,A0,A0,E0,0,0,2012,3,3046,658,4358,1,1,1
Q,U,S,35,S,22,A00,1,A00,A0,A0,E0,0,0,2012,3,4734,201,5882,1,1,1
Q,U,S,35,S,22,A00,2,A00,A0,A0,E0,0,0,2012,3,1716,100,3937,1,1,1
Q,U,S,35,S,23,A00,1,A00,A0,A0,E0,0,0,2012,3,36678,8738,3745,1,1,1
Q,U,S,35,S,23,A00,2,A00,A0,A0,E0,0,0,2012,3,8032,1594,2757,1,1,1
Q,U,S,35,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,3,22126,2562,5070,1,1,1
Q,U,S,35,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,3,9080,1371,3532,1,1,1
Q,U,S,35,S,42,A00,1,A00,A0,A0,E0,0,0,2012,3,15845,1742,4448,1,1,1
Q,U,S,35,S,42,A00,2,A00,A0,A0,E0,0,0,2012,3,5807,853,3212,1,1,1
Q,U,S,35,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,3,46928,9315,2811,1,1,1
Q,U,S,35,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,3,46370,9399,1998,1,1,1
Q,U,S,35,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,3,13608,2337,4015,1,1,1
Q,U,S,35,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,3,4590,609,2361,1,1,1
Q,U,S,35,S,51,A00,1,A00,A0,A0,E0,0,0,2012,3,8650,2293,3585,1,1,1
Q,U,S,35,S,51,A00,2,A00,A0,A0,E0,0,0,2012,3,5931,1309,2941,1,1,1
Q,U,S,35,S,52,A00,1,A00,A0,A0,E0,0,0,2012,3,6071,627,5884,1,1,1
Q,U,S,35,S,52,A00,2,A00,A0,A0,E0,0,0,2012,3,14909,1428,3380,1,1,1
Q,U,S,35,S,53,A00,1,A00,A0,A0,E0,0,0,2012,3,5753,1108,3407,1,1,1
Q,U,S,35,S,53,A00,2,A00,A0,A0,E0,0,0,2012,3,4288,673,2492,1,1,1
Q,U,S,35,S,54,A00,1,A00,A0,A0,E0,0,0,2012,3,31331,2585,6979,1,1,1
