periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,49,S,55,A00,1,A00,A0,A0,E0,0,0,2012,3,9862,1107,5923,1,1,1
Q,U,S,49,S,55,A00,2,A00,A0,A0,E0,0,0,2012,3,8547,978,3226,1,1,1
Q,U,S,49,S,56,A00,1,A00,A0,A0,E0,0,0,2012,3,45121,18383,3081,1,1,1
Q,U,S,49,S,56,A00,2,A00,A0,A0,E0,0,0,2012,3,32953,12635,2074,1,1,1
Q,U,S,49,S,61,A00,1,A00,A0,A0,E0,0,0,2012,3,38559,4824,4189,1,1,1
Q,U,S,49,S,61,A00,2,A00,A0,A0,E0,0,0,2012,3,66073,8099,2418,1,1,1
Q,U,S,49,S,62,A00,1,A00,A0,A0,E0,0,0,2012,3,39087,4524,5172,1,1,1
Q,U,S,49,S,62,A00,2,A00,A0,A0,E0,0,0,2012,3,92348,11310,2450,1,1,1
Q,U,S,49,S,71,A00,1,A00,A0,A0,E0,0,0,2012,3,13224,2175,2463,1,1,1
Q,U,S,49,S,71,A00,2,A00,A0,A0,E0,0,0,2012,3,11927,1959,1248,1,1,1
Q,U,S,49,S,72,A00,1,A00,A0,A0,E0,0,0,2012,3,46850,13521,1639,1,1,1
Q,U,S,49,S,72,A00,2,A00,A0,A0,E0,0,0,2012,3,53296,15108,1309,1,1,1
Q,U,S,49,S,81,A00,1,A00,A0,A0,E0,0,0,2012,3,17825,3340,3249,1,1,1
Q,U,S,49,S,81,A00,2,A00,A0,A0,E0,0,0,2012,3,14900,2832,1674,1,1,1
Q,U,S,49,S,92,A00,1,A00,A0,A0,E0,0,0,2012,3,29062,1788,3833,1,1,1
Q,U,S,49,S,92,A00,2,A00,A0,A0,E0,0,0,2012,3,23523,1599,2758,1,1,1
Q,U,S,49,A,00,A00,1,A00,A0,A0,E0,0,0,2013,1,639091,92918,4460,1,1,1
Q,U,S,49,A,00,A00,2,A00,A0,A0,E0,0,0,2013,1,538059,70089,2480,1,1,1
Q,U,S,49,S,11,A00,1,A00,A0,A0,E0,0,0,2013,1,2966,470,2811,1,1,1
Q,U,S,49,S,11,A00,2,A00,A0,A0,E0,0,0,2013,1,1303,224,1814,1,1,1
Q,U,S,49,S,21,A00,1,A00,A0,A0,E0,0,0,2013,1,10228,1160,7142,1,1,1
Q,U,S,49,S,21,A00,2,A00,A0,A0,E0,0,0,2013,1,1257,161,4631,1,1,1
Q,U,S,49,S,22,A00,1,A00,A0,A0,E0,0,0,2013,1,4845,135,6529,1,1,1
Q,U,S,49,S,22,A00,2,A00,A0,A0,E0,0,0,2013,1,1231,44,4254,1,1,1
Q,U,S,49,S,23,A00,1,A00,A0,A0,E0,0,0,2013,1,55042,10651,3736,1,1,1
Q,U,S,49,S,23,A00,2,A00,A0,A0,E0,0,0,2013,1,12314,2679,2318,1,1,1
Q,U,S,49,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,1,83650,5889,4958,1,1,1
Q,U,S,49,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,1,33157,2529,3083,1,1,1
Q,U,S,49,S,42,A00,1,A00,A0,A0,E0,0,0,2013,1,34007,3184,5874,1,1,1
Q,U,S,49,S,42,A00,2,A00,A0,A0,E0,0,0,2013,1,13325,1419,3279,1,1,1
Q,U,S,49,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,1,71812,9457,3100,1,1,1
Q,U,S,49,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,1,69998,8397,1801,1,1,1
Q,U,S,49,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,1,35285,4792,3905,1,1,1
Q,U,S,49,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,1,13691,1349,2630,1,1,1
Q,U,S,49,S,51,A00,1,A00,A0,A0,E0,0,0,2013,1,20764,3217,6047,1,1,1
Q,U,S,49,S,51,A00,2,A00,A0,A0,E0,0,0,2013,1,11860,2170,3113,1,1,1
Q,U,S,49,S,52,A00,1,A00,A0,A0,E0,0,0,2013,1,24567,2986,7883,1,1,1
Q,U,S,49,S,52,A00,2,A00,A0,A0,E0,0,0,2013,1,28720,3457,3911,1,1,1
Q,U,S,49,S,53,A00,1,A00,A0,A0,E0,0,0,2013,1,9569,1379,4104,1,1,1
Q,U,S,49,S,53,A00,2,A00,A0,A0,E0,0,0,2013,1,7103,1030,2484,1,1,1
Q,U,S,49,S,54,A00,1,A00,A0,A0,E0,0,0,2013,1,45851,6356,6350,1,1,1
Q,U,S,49,S,54,A00,2,A00,A0,A0,E0,0,0,2013,1,29106,4801,3324,1,1,1
Q,U,S,49,S,55,A00,1,A00,A0,A0,E0,0,0,2013,1,9747,943,7721,1,1,1
Q,U,S,49,S,55,A00,2,A00,A0,A0,E0,0,0,2013,1,8468,695,3630,1,1,1
Q,U,S,49,S,56,A00,1,A00,A0,A0,E0,0,0,2013,1,43377,15727,3205,1,1,1
Q,U,S,49,S,56,A00,2,A00,A0,A0,E0,0,0,2013,1,33034,9853,2128,1,1,1
Q,U,S,49,S,61,A00,1,A00,A0,A0,E0,0,0,2013,1,43134,3597,4138,1,1,1
Q,U,S,49,S,61,A00,2,A00,A0,A0,E0,0,0,2013,1,81345,4722,2586,1,1,1
Q,U,S,49,S,62,A00,1,A00,A0,A0,E0,0,0,2013,1,39514,3901,5128,1,1,1
Q,U,S,49,S,62,A00,2,A00,A0,A0,E0,0,0,2013,1,94514,9548,2467,1,1,1
Q,U,S,49,S,71,A00,1,A00,A0,A0,E0,0,0,2013,1,12926,2053,2800,1,1,1
Q,U,S,49,S,71,A00,2,A00,A0,A0,E0,0,0,2013,1,11243,1727,1319,1,1,1
Q,U,S,49,S,72,A00,1,A00,A0,A0,E0,0,0,2013,1,47990,12330,1671,1,1,1
Q,U,S,49,S,72,A00,2,A00,A0,A0,E0,0,0,2013,1,51492,11956,1267,1,1,1
Q,U,S,49,S,81,A00,1,A00,A0,A0,E0,0,0,2013,1,16799,3415,3451,1,1,1
Q,U,S,49,S,81,A00,2,A00,A0,A0,E0,0,0,2013,1,12696,2320,1814,1,1,1
Q,U,S,49,S,92,A00,1,A00,A0,A0,E0,0,0,2013,1,27017,1278,3848,1,1,1
