periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,41,S,72,A00,2,A00,A0,A0,E0,0,0,2012,1,77376,12582,1387,1,1,1
Q,U,S,41,S,81,A00,1,A00,A0,A0,E0,0,0,2012,1,29019,4099,2992,1,1,1
Q,U,S,41,S,81,A00,2,A00,A0,A0,E0,0,0,2012,1,31819,4898,1785,1,1,1
Q,U,S,41,S,92,A00,1,A00,A0,A0,E0,0,0,2012,1,37749,1060,4804,1,1,1
Q,U,S,41,S,92,A00,2,A00,A0,A0,E0,0,0,2012,1,36667,1254,3604,1,1,1
Q,U,S,41,A,00,A00,1,A00,A0,A0,E0,0,0,2012,3,839755,153827,4282,1,1,1
Q,U,S,41,A,00,A00,2,A00,A0,A0,E0,0,0,2012,3,786233,126347,2910,1,1,1
Q,U,S,41,S,11,A00,1,A00,A0,A0,E0,0,0,2012,3,37077,25048,2895,1,1,1
Q,U,S,41,S,11,A00,2,A00,A0,A0,E0,0,0,2012,3,17804,14845,2019,1,1,1
Q,U,S,41,S,21,A00,1,A00,A0,A0,E0,0,0,2012,3,1497,210,4659,1,1,1
Q,U,S,41,S,21,A00,2,A00,A0,A0,E0,0,0,2012,3,254,28,3379,1,1,1
Q,U,S,41,S,22,A00,1,A00,A0,A0,E0,0,0,2012,3,5101,208,6367,1,1,1
Q,U,S,41,S,22,A00,2,A00,A0,A0,E0,0,0,2012,3,2082,67,4649,1,1,1
Q,U,S,41,S,23,A00,1,A00,A0,A0,E0,0,0,2012,3,63964,16273,4558,1,1,1
Q,U,S,41,S,23,A00,2,A00,A0,A0,E0,0,0,2012,3,14042,2969,3090,1,1,1
Q,U,S,41,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,3,128354,11651,5107,1,1,1
Q,U,S,41,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,3,47162,5300,3646,1,1,1
Q,U,S,41,S,42,A00,1,A00,A0,A0,E0,0,0,2012,3,52220,4713,5305,1,1,1
Q,U,S,41,S,42,A00,2,A00,A0,A0,E0,0,0,2012,3,22628,2183,3956,1,1,1
Q,U,S,41,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,3,94010,14411,2843,1,1,1
Q,U,S,41,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,3,92013,14372,2005,1,1,1
Q,U,S,41,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,3,37110,5026,3745,1,1,1
Q,U,S,41,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,3,13633,1485,2679,1,1,1
Q,U,S,41,S,51,A00,1,A00,A0,A0,E0,0,0,2012,3,21190,2647,5662,1,1,1
Q,U,S,41,S,51,A00,2,A00,A0,A0,E0,0,0,2012,3,12808,1722,3926,1,1,1
Q,U,S,41,S,52,A00,1,A00,A0,A0,E0,0,0,2012,3,20413,1665,7056,1,1,1
Q,U,S,41,S,52,A00,2,A00,A0,A0,E0,0,0,2012,3,36927,2690,4098,1,1,1
Q,U,S,41,S,53,A00,1,A00,A0,A0,E0,0,0,2012,3,13259,1924,3370,1,1,1
Q,U,S,41,S,53,A00,2,A00,A0,A0,E0,0,0,2012,3,12305,1757,2589,1,1,1
Q,U,S,41,S,54,A00,1,A00,A0,A0,E0,0,0,2012,3,39513,5603,6520,1,1,1
Q,U,S,41,S,54,A00,2,A00,A0,A0,E0,0,0,2012,3,38812,5216,3945,1,1,1
Q,U,S,41,S,55,A00,1,A00,A0,A0,E0,0,0,2012,3,16659,1305,6185,1,1,1
Q,U,S,41,S,55,A00,2,A00,A0,A0,E0,0,0,2012,3,16773,1305,4224,1,1,1
Q,U,S,41,S,56,A00,1,A00,A0,A0,E0,0,0,2012,3,55769,22527,2844,1,1,1
Q,U,S,41,S,56,A00,2,A00,A0,A0,E0,0,0,2012,3,37291,13598,2333,1,1,1
Q,U,S,41,S,61,A00,1,A00,A0,A0,E0,0,0,2012,3,41763,4973,4062,1,1,1
Q,U,S,41,S,61,A00,2,A00,A0,A0,E0,0,0,2012,3,77372,7078,2858,1,1,1
Q,U,S,41,S,62,A00,1,A00,A0,A0,E0,0,0,2012,3,55716,6233,5585,1,1,1
Q,U,S,41,S,62,A00,2,A00,A0,A0,E0,0,0,2012,3,174107,18507,3292,1,1,1
Q,U,S,41,S,71,A00,1,A00,A0,A0,E0,0,0,2012,3,14360,3756,3126,1,1,1
Q,U,S,41,S,71,A00,2,A00,A0,A0,E0,0,0,2012,3,13984,3220,1656,1,1,1
Q,U,S,41,S,72,A00,1,A00,A0,A0,E0,0,0,2012,3,71940,18269,1748,1,1,1
Q,U,S,41,S,72,A00,2,A00,A0,A0,E0,0,0,2012,3,86844,21900,1518,1,1,1
Q,U,S,41,S,81,A00,1,A00,A0,A0,E0,0,0,2012,3,30475,5130,3087,1,1,1
Q,U,S,41,S,81,A00,2,A00,A0,A0,E0,0,0,2012,3,32936,5798,1841,1,1,1
Q,U,S,41,S,92,A00,1,A00,A0,A0,E0,0,0,2012,3,39364,2253,4889,1,1,1
Q,U,S,41,S,92,A00,2,A00,A0,A0,E0,0,0,2012,3,36456,2307,3644,1,1,1
Q,U,S,41,A,00,A00,1,A00,A0,A0,E0,0,0,2013,1,804165,95713,4466,1,1,1
Q,U,S,41,A,00,A00,2,A00,A0,A0,E0,0,0,2013,1,779815,81954,3026,1,1,1
Q,U,S,41,S,11,A00,1,A00,A0,A0,E0,0,0,2013,1,25577,6068,2645,1,1,1
Q,U,S,41,S,11,A00,2,A00,A0,A0,E0,0,0,2013,1,10816,3054,1846,1,1,1
Q,U,S,41,S,21,A00,1,A00,A0,A0,E0,0,0,2013,1,1265,113,3620,1,1,1
Q,U,S,41,S,21,A00,2,A00,A0,A0,E0,0,0,2013,1,221,18,3081,1,1,1
Q,U,S,41,S,22,A00,1,A00,A0,A0,E0,0,0,2013,1,4872,156,6956,1,1,1
Q,U,S,41,S,22,A00,2,A00,A0,A0,E0,0,0,2013,1,2022,67,5369,1,1,1
Q,U,S,41,S,23,A00,1,A00,A0,A0,E0,0,0,2013,1,57657,10076,4142,1,1,1
Q,U,S,41,S,23,A00,2,A00,A0,A0,E0,0,0,2013,1,13651,2109,3019,1,1,1
Q,U,S,41,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,1,123730,8022,5787,1,1,1
Q,U,S,41,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,1,44681,3080,4044,1,1,1
Q,U,S,41,S,42,A00,1,A00,A0,A0,E0,0,0,2013,1,49141,3910,5616,1,1,1
Q,U,S,41,S,42,A00,2,A00,A0,A0,E0,0,0,2013,1,19991,1823,4027,1,1,1
Q,U,S,41,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,1,92407,9762,2779,1,1,1
Q,U,S,41,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,1,91103,8172,1943,1,1,1
Q,U,S,41,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,1,37053,3772,3703,1,1,1
Q,U,S,41,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,1,14412,1198,2809,1,1,1
