periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,36,S,92,A00,1,A00,A0,A0,E0,0,0,2011,3,263401,17747,6063,1,1,1
Q,U,S,36,S,92,A00,2,A00,A0,A0,E0,0,0,2011,3,241332,20044,4798,9,1,9
Q,U,S,36,A,00,A00,1,A00,A0,A0,E0,0,0,2012,1,4066067,454161,7910,1,1,1
Q,U,S,36,A,00,A00,2,A00,A0,A0,E0,0,0,2012,1,4222079,413631,4335,1,1,1
Q,U,S,36,S,11,A00,1,A00,A0,A0,E0,0,0,2012,1,12877,2040,2516,1,1,1
Q,U,S,36,S,11,A00,2,A00,A0,A0,E0,0,0,2012,1,6301,1118,1983,1,1,1
Q,U,S,36,S,21,A00,1,A00,A0,A0,E0,0,0,2012,1,3459,273,4652,1,1,1
Q,U,S,36,S,21,A00,2,A00,A0,A0,E0,0,0,2012,1,584,58,3980,1,1,1
Q,U,S,36,S,22,A00,1,A00,A0,A0,E0,0,0,2012,1,28056,521,9641,1,1,1
Q,U,S,36,S,22,A00,2,A00,A0,A0,E0,0,0,2012,1,7271,236,6756,1,1,1
Q,U,S,36,S,23,A00,1,A00,A0,A0,E0,0,0,2012,1,238954,48723,5154,1,1,1
Q,U,S,36,S,23,A00,2,A00,A0,A0,E0,0,0,2012,1,44321,8149,3349,1,1,1
Q,U,S,36,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,1,313212,20568,6037,1,1,1
Q,U,S,36,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,1,142889,10964,4172,1,1,1
Q,U,S,36,S,42,A00,1,A00,A0,A0,E0,0,0,2012,1,213371,17779,7257,1,1,1
Q,U,S,36,S,42,A00,2,A00,A0,A0,E0,0,0,2012,1,119675,11559,5410,1,1,1
Q,U,S,36,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,1,451210,51282,3301,1,1,1
Q,U,S,36,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,1,433625,47925,2247,1,1,1
Q,U,S,36,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,1,206240,14749,4797,1,1,1
Q,U,S,36,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,1,84149,5654,3333,1,1,1
Q,U,S,36,S,51,A00,1,A00,A0,A0,E0,0,0,2012,1,151711,21698,10524,1,1,1
