periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,38,S,52,A00,2,A00,A0,A0,E0,0,0,2012,1,11344,750,3517,1,1,1
Q,U,S,38,S,53,A00,1,A00,A0,A0,E0,0,0,2012,1,2841,643,5022,1,1,1
Q,U,S,38,S,53,A00,2,A00,A0,A0,E0,0,0,2012,1,1829,280,2219,1,1,1
Q,U,S,38,S,54,A00,1,A00,A0,A0,E0,0,0,2012,1,7120,1344,5993,1,1,1
Q,U,S,38,S,54,A00,2,A00,A0,A0,E0,0,0,2012,1,6135,917,3055,1,1,1
Q,U,S,38,S,55,A00,1,A00,A0,A0,E0,0,0,2012,1,2850,211,7835,1,1,1
Q,U,S,38,S,55,A00,2,A00,A0,A0,E0,0,0,2012,1,2403,154,4229,1,1,1
Q,U,S,38,S,56,A00,1,A00,A0,A0,E0,0,0,2012,1,6871,3182,3094,1,1,1
Q,U,S,38,S,56,A00,2,A00,A0,A0,E0,0,0,2012,1,5752,1466,2209,1,1,1
Q,U,S,38,S,61,A00,1,A00,A0,A0,E0,0,0,2012,1,10978,686,3889,1,1,1
Q,U,S,38,S,61,A00,2,A00,A0,A0,E0,0,0,2012,1,23182,1238,2859,1,1,1
Q,U,S,38,S,62,A00,1,A00,A0,A0,E0,0,0,2012,1,10205,983,6598,1,1,1
Q,U,S,38,S,62,A00,2,A00,A0,A0,E0,0,0,2012,1,46299,4026,2872,1,1,1
Q,U,S,38,S,71,A00,1,A00,A0,A0,E0,0,0,2012,1,3433,501,1832,1,1,1
Q,U,S,38,S,71,A00,2,A00,A0,A0,E0,0,0,2012,1,3696,547,1342,1,1,1
Q,U,S,38,S,72,A00,1,A00,A0,A0,E0,0,0,2012,1,13581,4917,1502,1,1,1
Q,U,S,38,S,72,A00,2,A00,A0,A0,E0,0,0,2012,1,18767,5635,1160,1,1,1
Q,U,S,38,S,81,A00,1,A00,A0,A0,E0,0,0,2012,1,5319,1176,3056,1,1,1
Q,U,S,38,S,81,A00,2,A00,A0,A0,E0,0,0,2012,1,6328,1148,1591,1,1,1
Q,U,S,38,S,92,A00,1,A00,A0,A0,E0,0,0,2012,1,8729,549,3639,1,1,1
Q,U,S,38,S,92,A00,2,A00,A0,A0,E0,0,0,2012,1,7685,375,3074,1,1,1
Q,U,S,38,A,00,A00,1,A00,A0,A0,E0,0,0,2012,3,224787,52910,4903,1,1,1
Q,U,S,38,A,00,A00,2,A00,A0,A0,E0,0,0,2012,3,181475,34839,2638,1,1,1
Q,U,S,38,S,11,A00,1,A00,A0,A0,E0,0,0,2012,3,3155,1226,3296,1,1,1
Q,U,S,38,S,11,A00,2,A00,A0,A0,E0,0,0,2012,3,847,457,1939,1,1,1
Q,U,S,38,S,21,A00,1,A00,A0,A0,E0,0,0,2012,3,23721,5443,8185,1,1,1
Q,U,S,38,S,21,A00,2,A00,A0,A0,E0,0,0,2012,3,1931,547,5627,1,1,1
Q,U,S,38,S,22,A00,1,A00,A0,A0,E0,0,0,2012,3,2907,127,6741,1,1,1
Q,U,S,38,S,22,A00,2,A00,A0,A0,E0,0,0,2012,3,657,42,4774,1,1,1
Q,U,S,38,S,23,A00,1,A00,A0,A0,E0,0,0,2012,3,29988,12249,4967,1,1,1
Q,U,S,38,S,23,A00,2,A00,A0,A0,E0,0,0,2012,3,3502,1317,3275,1,1,1
Q,U,S,38,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,3,19549,2407,4253,1,1,1
Q,U,S,38,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,3,6325,733,2972,1,1,1
Q,U,S,38,S,42,A00,1,A00,A0,A0,E0,0,0,2012,3,19746,2380,5288,1,1,1
Q,U,S,38,S,42,A00,2,A00,A0,A0,E0,0,0,2012,3,5372,769,3124,1,1,1
Q,U,S,38,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,3,23094,5443,2980,1,1,1
Q,U,S,38,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,3,23245,6069,1834,1,1,1
Q,U,S,38,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,3,16315,4810,5270,1,1,1
Q,U,S,38,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,3,3001,808,3587,1,1,1
Q,U,S,38,S,51,A00,1,A00,A0,A0,E0,0,0,2012,3,4155,257,6811,1,1,1
Q,U,S,38,S,51,A00,2,A00,A0,A0,E0,0,0,2012,3,3318,269,4473,1,1,1
Q,U,S,38,S,52,A00,1,A00,A0,A0,E0,0,0,2012,3,5203,431,5829,1,1,1
Q,U,S,38,S,52,A00,2,A00,A0,A0,E0,0,0,2012,3,11447,1302,3264,1,1,1
Q,U,S,38,S,53,A00,1,A00,A0,A0,E0,0,0,2012,3,3290,738,5220,1,1,1
Q,U,S,38,S,53,A00,2,A00,A0,A0,E0,0,0,2012,3,1997,322,2553,1,1,1
Q,U,S,38,S,54,A00,1,A00,A0,A0,E0,0,0,2012,3,8210,1281,6310,1,1,1
Q,U,S,38,S,54,A00,2,A00,A0,A0,E0,0,0,2012,3,6410,847,3193,1,1,1
Q,U,S,38,S,55,A00,1,A00,A0,A0,E0,0,0,2012,3,3073,267,5953,1,1,1
Q,U,S,38,S,55,A00,2,A00,A0,A0,E0,0,0,2012,3,2534,183,3743,1,1,1
Q,U,S,38,S,56,A00,1,A00,A0,A0,E0,0,0,2012,3,8430,4147,3065,1,1,1
Q,U,S,38,S,56,A00,2,A00,A0,A0,E0,0,0,2012,3,6113,2408,2230,1,1,1
Q,U,S,38,S,61,A00,1,A00,A0,A0,E0,0,0,2012,3,9050,1173,3439,1,1,1
Q,U,S,38,S,61,A00,2,A00,A0,A0,E0,0,0,2012,3,17746,2141,2156,1,1,1
Q,U,S,38,S,62,A00,1,A00,A0,A0,E0,0,0,2012,3,10436,1151,7991,1,1,1
Q,U,S,38,S,62,A00,2,A00,A0,A0,E0,0,0,2012,3,47176,5075,3074,1,1,1
Q,U,S,38,S,71,A00,1,A00,A0,A0,E0,0,0,2012,3,5093,1077,1976,1,1,1
Q,U,S,38,S,71,A00,2,A00,A0,A0,E0,0,0,2012,3,5325,1264,1457,1,1,1
Q,U,S,38,S,72,A00,1,A00,A0,A0,E0,0,0,2012,3,14127,6267,1646,1,1,1
Q,U,S,38,S,72,A00,2,A00,A0,A0,E0,0,0,2012,3,19958,8324,1279,1,1,1
Q,U,S,38,S,81,A00,1,A00,A0,A0,E0,0,0,2012,3,5704,1320,3315,1,1,1
Q,U,S,38,S,81,A00,2,A00,A0,A0,E0,0,0,2012,3,6546,1326,1708,1,1,1
Q,U,S,38,S,92,A00,1,A00,A0,A0,E0,0,0,2012,3,9539,716,3693,1,1,1
Q,U,S,38,S,92,A00,2,A00,A0,A0,E0,0,0,2012,3,8025,634,3122,1,1,1
Q,U,S,38,A,00,A00,1,A00,A0,A0,E0,0,0,2013,1,213540,37869,4905,1,1,1
Q,U,S,38,A,00,A00,2,A00,A0,A0,E0,0,0,2013,1,183892,23837,2725,1,1,1
Q,U,S,38,S,11,A00,1,A00,A0,A0,E0,0,0,2013,1,2559,417,3058,1,1,1
Q,U,S,38,S,11,A00,2,A00,A0,A0,E0,0,0,2013,1,720,159,1912,1,1,1
Q,U,S,38,S,21,A00,1,A00,A0,A0,E0,0,0,2013,1,22489,4898,8294,1,1,1
Q,U,S,38,S,21,A00,2,A00,A0,A0,E0,0,0,2013,1,1937,454,5717,1,1,1
Q,U,S,38,S,22,A00,1,A00,A0,A0,E0,0,0,2013,1,2777,92,7083,1,1,1
Q,U,S,38,S,22,A00,2,A00,A0,A0,E0,0,0,2013,1,629,24,5131,1,1,1
Q,U,S,38,S,23,A00,1,A00,A0,A0,E0,0,0,2013,1,24247,6611,4468,1,1,1
Q,U,S,38,S,23,A00,2,A00,A0,A0,E0,0,0,2013,1,3006,703,3179,1,1,1
Q,U,S,38,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,1,18515,1538,4498,1,1,1
Q,U,S,38,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,1,6106,511,3025,1,1,1
Q,U,S,38,S,42,A00,1,A00,A0,A0,E0,0,0,2013,1,19379,1997,5747,1,1,1
Q,U,S,38,S,42,A00,2,A00,A0,A0,E0,0,0,2013,1,5313,560,3341,1,1,1
Q,U,S,38,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,1,23300,3661,3058,1,1,1
Q,U,S,38,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,1,23499,3783,1798,1,1,1
Q,U,S,38,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,1,15857,4212,5153,1,1,1
Q,U,S,38,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,1,2951,655,3213,1,1,1
Q,U,S,38,S,51,A00,1,A00,A0,A0,E0,0,0,2013,1,4023,221,5274,1,1,1
Q,U,S,38,S,51,A00,2,A00,A0,A0,E0,0,0,2013,1,3195,193,3742,1,1,1
Q,U,S,38,S,52,A00,1,A00,A0,A0,E0,0,0,2013,1,5127,329,7498,1,1,1
Q,U,S,38,S,52,A00,2,A00,A0,A0,E0,0,0,2013,1,11438,808,3661,1,1,1
Q,U,S,38,S,53,A00,1,A00,A0,A0,E0,0,0,2013,1,3358,607,5414,1,1,1
Q,U,S,38,S,53,A00,2,A00,A0,A0,E0,0,0,2013,1,1950,282,2487,1,1,1
Q,U,S,38,S,54,A00,1,A00,A0,A0,E0,0,0,2013,1,8742,1395,6142,1,1,1
Q,U,S,38,S,54,A00,2,A00,A0,A0,E0,0,0,2013,1,6736,1002,3307,1,1,1
Q,U,S,38,S,55,A00,1,A00,A0,A0,E0,0,0,2013,1,2964,174,7449,1,1,1
Q,U,S,38,S,55,A00,2,A00,A0,A0,E0,0,0,2013,1,3162,167,3911,1,1,1
Q,U,S,38,S,56,A00,1,A00,A0,A0,E0,0,0,2013,1,6828,2604,2945,1,1,1
Q,U,S,38,S,56,A00,2,A00,A0,A0,E0,0,0,2013,1,5760,1587,2251,1,1,1
Q,U,S,38,S,61,A00,1,A00,A0,A0,E0,0,0,2013,1,10852,832,3949,1,1,1
Q,U,S,38,S,61,A00,2,A00,A0,A0,E0,0,0,2013,1,23494,1321,2938,1,1,1
Q,U,S,38,S,62,A00,1,A00,A0,A0,E0,0,0,2013,1,10806,1000,6791,1,1,1
Q,U,S,38,S,62,A00,2,A00,A0,A0,E0,0,0,2013,1,47666,4067,3012,1,1,1
Q,U,S,38,S,71,A00,1,A00,A0,A0,E0,0,0,2013,1,3420,563,1951,1,1,1
Q,U,S,38,S,71,A00,2,A00,A0,A0,E0,0,0,2013,1,3788,539,1367,1,1,1
Q,U,S,38,S,72,A00,1,A00,A0,A0,E0,0,0,2013,1,14406,4901,1552,1,1,1
Q,U,S,38,S,72,A00,2,A00,A0,A0,E0,0,0,2013,1,18786,5436,1215,1,1,1
Q,U,S,38,S,81,A00,1,A00,A0,A0,E0,0,0,2013,1,5435,1137,3271,1,1,1
Q,U,S,38,S,81,A00,2,A00,A0,A0,E0,0,0,2013,1,6225,979,1660,1,1,1
Q,U,S,38,S,92,A00,1,A00,A0,A0,E0,0,0,2013,1,8456,681,3789,1,1,1
Q,U,S,38,S,92,A00,2,A00,A0,A0,E0,0,0,2013,1,7532,605,3214,1,1,1
Q,U,S,38,A,00,A00,1,A00,A0,A0,E0,0,0,2013,3,233658,56288,5169,1,1,1
Q,U,S,38,A,00,A00,2,A00,A0,A0,E0,0,0,2013,3,185545,35975,2786,1,1,1
Q,U,S,38,S,11,A00,1,A00,A0,A0,E0,0,0,2013,3,3252,1016,3657,1,1,1
Q,U,S,38,S,11,A00,2,A00,A0,A0,E0,0,0,2013,3,843,389,2033,1,1,1
Q,U,S,38,S,21,A00,1,A00,A0,A0,E0,0,0,2013,3,23986,5360,8511,1,1,1
Q,U,S,38,S,21,A00,2,A00,A0,A0,E0,0,0,2013,3,2176,541,5997,1,1,1
Q,U,S,38,S,22,A00,1,A00,A0,A0,E0,0,0,2013,3,2939,136,7155,1,1,1
Q,U,S,38,S,22,A00,2,A00,A0,A0,E0,0,0,2013,3,672,38,5071,1,1,1
Q,U,S,38,S,23,A00,1,A00,A0,A0,E0,0,0,2013,3,32451,14025,5452,1,1,1
Q,U,S,38,S,23,A00,2,A00,A0,A0,E0,0,0,2013,3,3968,1602,3759,1,1,1
Q,U,S,38,S,31-33,A00,1,A00,A0,A0,E0,0,0,2013,3,19706,2341,4486,1,1,1
Q,U,S,38,S,31-33,A00,2,A00,A0,A0,E0,0,0,2013,3,6541,814,3149,1,1,1
Q,U,S,38,S,42,A00,1,A00,A0,A0,E0,0,0,2013,3,20730,2353,5619,1,1,1
Q,U,S,38,S,42,A00,2,A00,A0,A0,E0,0,0,2013,3,5688,851,3342,1,1,1
Q,U,S,38,S,44-45,A00,1,A00,A0,A0,E0,0,0,2013,3,23963,5677,3124,1,1,1
Q,U,S,38,S,44-45,A00,2,A00,A0,A0,E0,0,0,2013,3,23813,6764,1957,1,1,1
Q,U,S,38,S,48-49,A00,1,A00,A0,A0,E0,0,0,2013,3,17126,5453,5504,1,1,1
Q,U,S,38,S,48-49,A00,2,A00,A0,A0,E0,0,0,2013,3,3177,863,3311,1,1,1
Q,U,S,38,S,51,A00,1,A00,A0,A0,E0,0,0,2013,3,4175,343,6880,1,1,1
Q,U,S,38,S,51,A00,2,A00,A0,A0,E0,0,0,2013,3,3170,290,4656,1,1,1
