periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,15,S,62,A00,2,A00,A0,A0,E0,0,0,2011,3,45908,4230,3598,1,1,1
Q,U,S,15,S,71,A00,1,A00,A0,A0,E0,0,0,2011,3,6937,836,2846,1,1,1
Q,U,S,15,S,71,A00,2,A00,A0,A0,E0,0,0,2011,3,4910,714,2108,1,1,1
Q,U,S,15,S,72,A00,1,A00,A0,A0,E0,0,0,2011,3,44741,6987,2669,1,1,1
Q,U,S,15,S,72,A00,2,A00,A0,A0,E0,0,0,2011,3,47330,7025,2291,1,1,1
Q,U,S,15,S,81,A00,1,A00,A0,A0,E0,0,0,2011,3,12144,1421,2963,1,1,1
Q,U,S,15,S,81,A00,2,A00,A0,A0,E0,0,0,2011,3,11590,1409,2298,1,1,1
Q,U,S,15,S,92,A00,1,A00,A0,A0,E0,0,0,2011,3,7591,161,5396,1,1,1
Q,U,S,15,S,92,A00,2,A00,A0,A0,E0,0,0,2011,3,3218,106,3803,1,9,1
Q,U,S,15,A,00,A00,1,A00,A0,A0,E0,0,0,2012,1,250538,29979,4070,1,1,1
Q,U,S,15,A,00,A00,2,A00,A0,A0,E0,0,0,2012,1,240373,26579,2941,1,1,1
Q,U,S,15,S,11,A00,1,A00,A0,A0,E0,0,0,2012,1,4085,354,3226,1,1,1
Q,U,S,15,S,11,A00,2,A00,A0,A0,E0,0,0,2012,1,2411,195,2427,1,1,1
Q,U,S,15,S,21,A00,1,A00,A0,A0,E0,0,0,2012,1,187,,6608,9,5,9
Q,U,S,15,S,21,A00,2,A00,A0,A0,E0,0,0,2012,1,28,,5104,9,5,9
Q,U,S,15,S,22,A00,1,A00,A0,A0,E0,0,0,2012,1,4068,125,7782,1,1,1
Q,U,S,15,S,22,A00,2,A00,A0,A0,E0,0,0,2012,1,1535,48,5965,1,1,1
Q,U,S,15,S,23,A00,1,A00,A0,A0,E0,0,0,2012,1,24458,3529,5183,1,1,1
Q,U,S,15,S,23,A00,2,A00,A0,A0,E0,0,0,2012,1,4592,501,3686,1,1,1
Q,U,S,15,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,1,8399,608,4098,1,1,1
Q,U,S,15,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,1,5185,404,2351,1,1,1
Q,U,S,15,S,42,A00,1,A00,A0,A0,E0,0,0,2012,1,11413,832,4680,1,1,1
Q,U,S,15,S,42,A00,2,A00,A0,A0,E0,0,0,2012,1,6088,402,3483,1,1,1
Q,U,S,15,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,1,29333,3067,3121,1,1,1
Q,U,S,15,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,1,38338,4066,2284,1,1,1
Q,U,S,15,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,1,16805,1525,4245,1,1,1
Q,U,S,15,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,1,8826,844,2998,1,1,1
Q,U,S,15,S,51,A00,1,A00,A0,A0,E0,0,0,2012,1,5818,1415,5104,1,1,1
Q,U,S,15,S,51,A00,2,A00,A0,A0,E0,0,0,2012,1,3851,765,3919,1,1,1
Q,U,S,15,S,52,A00,1,A00,A0,A0,E0,0,0,2012,1,4720,329,8792,1,1,1
Q,U,S,15,S,52,A00,2,A00,A0,A0,E0,0,0,2012,1,10341,589,4694,1,1,1
Q,U,S,15,S,53,A00,1,A00,A0,A0,E0,0,0,2012,1,5987,590,3916,1,1,1
Q,U,S,15,S,53,A00,2,A00,A0,A0,E0,0,0,2012,1,5227,480,3400,1,1,1
Q,U,S,15,S,54,A00,1,A00,A0,A0,E0,0,0,2012,1,12212,1352,6474,1,1,1
Q,U,S,15,S,54,A00,2,A00,A0,A0,E0,0,0,2012,1,11767,1568,3964,1,1,1
Q,U,S,15,S,55,A00,1,A00,A0,A0,E0,0,0,2012,1,2993,243,6844,1,1,1
Q,U,S,15,S,55,A00,2,A00,A0,A0,E0,0,0,2012,1,5070,327,4357,1,1,1
Q,U,S,15,S,56,A00,1,A00,A0,A0,E0,0,0,2012,1,28361,5359,2898,1,1,1
Q,U,S,15,S,56,A00,2,A00,A0,A0,E0,0,0,2012,1,17656,3562,2402,1,1,1
Q,U,S,15,S,61,A00,1,A00,A0,A0,E0,0,0,2012,1,5057,523,3158,1,1,1
Q,U,S,15,S,61,A00,2,A00,A0,A0,E0,0,0,2012,1,7970,771,2745,1,1,1
Q,U,S,15,S,62,A00,1,A00,A0,A0,E0,0,0,2012,1,15757,1244,5236,1,1,1
Q,U,S,15,S,62,A00,2,A00,A0,A0,E0,0,0,2012,1,45020,3613,3365,1,1,1
Q,U,S,15,S,71,A00,1,A00,A0,A0,E0,0,0,2012,1,6766,832,2748,1,1,1
Q,U,S,15,S,71,A00,2,A00,A0,A0,E0,0,0,2012,1,4704,676,2048,1,1,1
Q,U,S,15,S,72,A00,1,A00,A0,A0,E0,0,0,2012,1,45019,6570,2813,1,1,1
Q,U,S,15,S,72,A00,2,A00,A0,A0,E0,0,0,2012,1,47460,6443,2367,1,1,1
Q,U,S,15,S,81,A00,1,A00,A0,A0,E0,0,0,2012,1,11754,1375,2854,1,1,1
Q,U,S,15,S,81,A00,2,A00,A0,A0,E0,0,0,2012,1,11367,1240,2216,1,1,1
Q,U,S,15,S,92,A00,1,A00,A0,A0,E0,0,0,2012,1,7344,106,5252,1,1,1
Q,U,S,15,S,92,A00,2,A00,A0,A0,E0,0,0,2012,1,2938,82,3778,1,1,1
Q,U,S,15,A,00,A00,1,A00,A0,A0,E0,0,0,2012,3,256963,34332,4022,1,1,1
Q,U,S,15,A,00,A00,2,A00,A0,A0,E0,0,0,2012,3,245148,30471,2905,1,1,1
Q,U,S,15,S,11,A00,1,A00,A0,A0,E0,0,0,2012,3,3723,346,3329,1,1,1
Q,U,S,15,S,11,A00,2,A00,A0,A0,E0,0,0,2012,3,2226,174,2477,1,1,1
Q,U,S,15,S,21,A00,1,A00,A0,A0,E0,0,0,2012,3,186,,6987,9,5,9
