periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,20,S,62,A00,1,A00,A0,A0,E0,0,0,2011,3,36867,4188,5676,1,1,1
Q,U,S,20,S,62,A00,2,A00,A0,A0,E0,0,0,2011,3,146770,17533,2895,1,1,1
Q,U,S,20,S,71,A00,1,A00,A0,A0,E0,0,0,2011,3,10495,2385,1753,1,1,1
Q,U,S,20,S,71,A00,2,A00,A0,A0,E0,0,0,2011,3,10976,2328,1177,1,1,1
Q,U,S,20,S,72,A00,1,A00,A0,A0,E0,0,0,2011,3,45674,15137,1500,1,1,1
Q,U,S,20,S,72,A00,2,A00,A0,A0,E0,0,0,2011,3,56526,18357,1204,1,1,1
Q,U,S,20,S,81,A00,1,A00,A0,A0,E0,0,0,2011,3,15889,2792,3107,1,1,1
Q,U,S,20,S,81,A00,2,A00,A0,A0,E0,0,0,2011,3,18267,3234,1865,1,1,1
Q,U,S,20,S,92,A00,1,A00,A0,A0,E0,0,0,2011,3,45155,1991,3512,1,1,1
Q,U,S,20,S,92,A00,2,A00,A0,A0,E0,0,0,2011,3,33006,1633,2937,1,1,1
Q,U,S,20,A,00,A00,1,A00,A0,A0,E0,0,0,2012,1,638892,85344,4388,1,1,1
Q,U,S,20,A,00,A00,2,A00,A0,A0,E0,0,0,2012,1,637830,75960,2710,1,1,1
Q,U,S,20,S,11,A00,1,A00,A0,A0,E0,0,0,2012,1,7594,1092,3242,1,1,1
Q,U,S,20,S,11,A00,2,A00,A0,A0,E0,0,0,2012,1,2634,439,2304,1,1,1
Q,U,S,20,S,21,A00,1,A00,A0,A0,E0,0,0,2012,1,7887,1427,5023,1,1,1
Q,U,S,20,S,21,A00,2,A00,A0,A0,E0,0,0,2012,1,1419,163,3265,1,1,1
Q,U,S,20,S,22,A00,1,A00,A0,A0,E0,0,0,2012,1,7955,159,7553,1,1,1
Q,U,S,20,S,22,A00,2,A00,A0,A0,E0,0,0,2012,1,2281,57,5183,1,1,1
Q,U,S,20,S,23,A00,1,A00,A0,A0,E0,0,0,2012,1,43251,9876,3787,1,1,1
